,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
92,0.2800630098713632,0.158127974168201,-0.0124015055254715,-0.0479606974399396,-0.2919075688345507,0.2140935243477516,0.1688137156931144,0.1905478430049429,-0.0269932642032958,-0.1785338031913631,-0.0171875293898092,0.166608609216346,-0.168091023759449,0.0318361436391665
93,0.0698951259471202,0.1346806107010321,-0.0633521182402147,-0.004134569194058,-0.1421272690876573,-0.0566736277528456,0.0586882752236392,0.27651912498593,0.2547051314347561,-0.0522221649048227,-0.1676240390307971,0.1510250811768761,-0.2287670590976082,-0.1573298271153629
94,0.1039491416507425,0.1921115575252847,0.1039396811052792,-0.04808202020897,-0.2923255030878519,0.0087200455901921,0.2483943387799635,-0.1018528150167052,0.0654817422715099,-0.1322219016740927,0.0867602755835284,0.1074979049149304,0.1154206521142848,0.0829014481592975
95,0.0398717159946397,0.1502488091174763,0.0636720302803018,-0.0426799498837771,-0.3693545092073745,0.1765056006959877,0.2597571356922361,0.0628859394102929,-0.0249860957767465,-0.0949183709639066,-0.1895680649180659,0.1066319027040386,-0.0016648821270514,0.0391707072854682
96,0.2013272056995297,0.0426610803916234,0.0316934327842659,0.045992821555694,-0.2486987779425909,0.1833810002779135,0.3252658127942373,0.143165863040207,0.0829248567252224,-0.2438991550843476,-0.0577001968479538,0.1281426458476997,-0.0358618099867394,0.0740642289351526
97,0.0095731754330955,0.2251385610709844,0.003065026860249,-0.0159549703093859,-0.215566429982295,0.0933083391372203,0.225345633211329,-0.1191529990178358,-0.0306120925909708,-0.1262123937458882,-0.0965562342595028,0.085322053967216,0.0387381987514574,0.0150947219939803
98,0.0058325119846656,0.1448692443281051,-0.0386956380537691,-0.0651830558018065,-0.0858529992534853,0.060324486900886,0.0813536950267399,0.2283190815302391,0.0223502195420935,-0.0041567676233052,-0.1913996451589986,0.1948923460762274,-0.3205577637234939,-0.0928649012540471
99,0.1448113814070013,0.1559269988045218,0.0037770485013157,-0.0306894968488674,-0.1880392692799805,-0.0166086688601711,0.0312610665687986,0.2853122227256718,0.1724465395400586,-0.079615557586209,-0.2366153764374427,0.3609250733793421,-0.1924460013459068,0.0511731680758967
100,0.154354781370249,0.35537026506246,-0.0333032280633565,-0.0178874186532277,-0.3764982909125113,0.1083342923115955,0.1011448427127545,0.1198529823400476,0.0503765829536789,-0.1100520474475448,-0.0693252963254899,0.2220356400587368,-0.1437464008751188,0.0458025841358065
101,0.2716075177219817,0.195466673312682,0.0659964790361359,-0.0157382761309376,-0.3146556852210809,-0.0608816836312643,0.1722703532776206,0.1034652111953052,0.3203609290298597,-0.1612752712178951,-0.0925608715074058,0.2054967024560736,-0.1039328514673861,-0.0040992306515252
102,0.3860751355400472,0.0961780426142121,-0.027576444445769,-0.0743629340879109,-0.3077789684611588,0.0157511534391023,0.1118576210941496,0.0556549248930231,0.3239395735462547,-0.177667587501955,-0.0377929568954491,0.090966857267354,0.102338579957023,0.0360146925756019
