stim_file,condition,subtlety,pred_color,slider,button_response,RT,accuracy,subID,trial_ind
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,black,97.0,black,2.298,1,289,24
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,10.0,black,2.234,1,289,25
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,1.0,grey,2.711,0,289,26
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,24.0,black,3.052,0,289,27
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,23.0,grey,2.525,0,289,28
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,23.0,black,2.062,1,289,29
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,33.0,grey,3.126,0,289,30
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,70.0,black,2.832,1,289,31
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,69.0,black,2.985,1,289,32
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,71.0,grey,2.808,1,289,33
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,75.0,black,2.282,1,289,34
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,26.0,grey,2.639,1,289,35
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,20.0,grey,2.316,1,289,36
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,34.0,black,2.619,1,289,37
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,22.0,black,3.066,0,289,38
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,22.0,grey,2.514,1,289,39
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,84.0,grey,4.138,1,289,40
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,31.0,black,3.309,0,289,41
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,76.0,grey,2.291,1,289,42
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,51.0,grey,2.371,0,289,43
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,21.0,grey,1.791,0,289,44
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,21.0,black,2.335,1,289,45
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,17.0,grey,1.743,1,289,46
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,grey,24.0,grey,2.429,1,289,47
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,22.0,black,2.049,0,289,48
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,black,74.0,black,3.114,1,289,49
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,26.0,black,2.169,1,289,50
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,22.0,black,3.335,1,289,51
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,grey,51.0,grey,1.868,1,289,52
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,79.0,grey,2.181,1,289,53
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,80.0,grey,2.422,1,289,54
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,81.0,black,2.564,1,289,55
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,78.0,grey,1.887,1,289,56
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,82.0,grey,2.275,1,289,57
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,77.0,grey,1.599,1,289,58
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,80.0,black,2.277,1,289,59
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,77.0,grey,2.256,1,289,60
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,97.0,grey,1.671,1,289,61
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,39.0,grey,2.263,1,289,62
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,72.0,grey,2.531,0,289,63
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,black,13.0,black,1.668,1,289,64
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,66.0,grey,1.925,1,289,65
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,grey,55.0,grey,2.341,1,289,66
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,71.0,black,1.778,1,289,67
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,grey,66.0,black,1.677,0,289,68
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,62.0,black,2.404,1,289,69
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,82.0,black,1.873,1,289,70
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,73.0,black,1.615,1,289,71
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,78.0,black,1.987,1,289,72
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,75.0,black,2.131,1,289,73
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,17.0,black,2.844,1,289,74
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,72.0,grey,1.992,1,289,75
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,78.0,grey,1.519,1,289,76
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,73.0,grey,1.981,1,289,77
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,72.0,grey,1.695,1,289,78
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,18.0,black,1.719,1,289,79
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,38.0,black,2.2,1,289,80
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,28.0,black,2.02,1,289,81
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,69.0,black,2.798,0,289,82
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,73.0,black,2.203,0,289,83
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,black,81.0,black,2.596,1,290,0
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,56.0,black,3.22,1,290,1
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,grey,90.0,grey,1.976,1,290,2
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,91.0,black,2.205,1,290,3
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,43.0,black,2.681,1,290,4
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,black,22.0,grey,2.158,0,290,5
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,56.0,black,2.603,1,290,6
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,86.0,grey,2.642,1,290,7
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,10.0,black,2.126,1,290,8
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,92.0,grey,2.091,1,290,9
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,89.0,grey,2.219,1,290,10
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,47.0,black,3.468,1,290,11
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,98.0,black,2.167,1,290,12
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,91.0,black,2.083,1,290,13
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,80.0,grey,2.456,1,290,14
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,98.0,grey,2.356,1,290,15
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,32.0,grey,2.879,1,290,16
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,69.0,black,2.897,0,290,17
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,95.0,black,1.9,1,290,18
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,98.0,grey,1.753,1,290,19
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,79.0,grey,3.306,1,290,20
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,22.0,black,1.856,0,290,21
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,74.0,black,2.107,1,290,22
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,32.0,grey,2.102,1,290,23
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,36.0,grey,2.227,1,290,24
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,grey,79.0,grey,1.923,1,290,25
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,84.0,grey,1.69,1,290,26
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,83.0,black,2.307,1,290,27
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,86.0,grey,1.937,1,290,28
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,88.0,black,2.75,1,290,29
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,grey,40.0,black,2.124,0,290,30
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,93.0,grey,2.064,1,290,31
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,91.0,black,1.725,1,290,32
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,80.0,grey,2.432,1,290,33
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,84.0,grey,1.805,1,290,34
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,38.0,grey,2.554,1,290,35
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,22.0,black,2.92,1,290,36
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,24.0,grey,2.164,1,290,37
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,77.0,grey,1.672,1,290,38
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,65.0,black,2.193,1,290,39
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,grey,8.0,black,2.406,0,290,40
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,24.0,grey,2.648,0,290,41
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,26.0,grey,1.999,1,290,42
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,22.0,grey,2.702,1,290,43
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,84.0,grey,2.079,1,290,44
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,38.0,black,1.855,1,290,45
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,68.0,black,3.17,1,290,46
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,87.0,black,2.53,1,290,47
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,19.0,grey,2.607,0,290,48
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,62.0,grey,1.948,1,290,49
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,33.0,grey,1.758,1,290,50
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,83.0,black,2.442,1,290,51
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,black,66.0,black,2.306,1,290,52
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,black,91.0,black,3.775,1,290,53
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,black,10.0,grey,2.564,0,290,54
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,86.0,black,2.238,1,290,55
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,85.0,grey,3.224,1,290,56
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,31.0,grey,2.557,1,290,57
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,25.0,grey,4.853,1,290,58
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,77.0,grey,2.656,1,290,59
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,15.0,grey,3.248,1,290,60
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,22.0,grey,2.051,0,290,61
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,31.0,black,2.375,1,290,62
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,88.0,black,2.558,1,290,63
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,34.0,black,2.72,1,290,64
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,grey,27.0,grey,3.73,1,290,65
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,47.0,black,2.826,1,290,66
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,grey,32.0,grey,2.282,1,290,67
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,19.0,grey,2.165,1,290,68
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,33.0,black,2.202,1,290,69
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,92.0,black,2.158,1,290,70
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,17.0,black,2.209,1,290,71
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,grey,84.0,grey,2.372,1,290,72
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,97.0,black,2.168,1,290,73
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,black,25.0,black,2.317,1,290,74
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,19.0,black,2.402,1,290,75
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,7.0,grey,2.241,1,290,76
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,85.0,grey,2.116,1,290,77
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,54.0,grey,3.631,1,290,78
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,2.0,grey,2.67,0,290,79
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,87.0,black,2.415,1,290,80
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,85.0,grey,2.213,1,290,81
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,23.0,grey,2.973,0,290,82
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,8.0,grey,2.629,0,290,83
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,100.0,grey,3.275,1,291,0
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,0.0,black,3.355,0,291,1
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,100.0,grey,3.421,1,291,2
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,100.0,grey,3.167,1,291,3
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,1.0,black,3.851,1,291,4
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,black,4.0,grey,3.198,0,291,5
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,grey,100.0,grey,2.824,1,291,6
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,15.0,black,3.257,1,291,7
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,0.0,black,2.804,0,291,8
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,0.0,grey,3.63,0,291,9
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,9.0,black,3.639,0,291,10
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,97.0,grey,3.094,1,291,11
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,grey,89.0,grey,3.579,1,291,12
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,34.0,black,3.296,1,291,13
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,63.0,black,3.427,0,291,14
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,grey,3.0,grey,3.866,1,291,15
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,100.0,grey,2.946,1,291,16
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,99.0,black,3.672,1,291,17
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,97.0,grey,4.871,1,291,18
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,41.0,grey,3.236,0,291,19
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,black,9.0,black,4.038,1,291,20
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,38.0,black,2.562,1,291,21
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,grey,49.0,grey,4.207,1,291,22
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,18.0,grey,4.039,1,291,23
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,83.0,grey,2.634,1,291,24
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,69.0,grey,3.222,1,291,25
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,100.0,black,2.659,1,291,26
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,61.0,grey,4.559,1,291,27
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,94.0,black,3.07,1,291,28
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,94.0,grey,3.188,1,291,29
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,29.0,black,3.06,1,291,30
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,87.0,grey,4.56,1,291,31
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,42.0,grey,3.555,1,291,32
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,98.0,black,2.644,1,291,33
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,98.0,grey,3.009,1,291,34
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,1.0,black,3.387,1,291,35
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,100.0,black,2.576,1,291,36
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,55.0,grey,4.785,1,291,37
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,38.0,grey,2.642,0,291,38
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,79.0,black,2.869,1,291,39
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,100.0,grey,2.81,1,291,40
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,100.0,grey,2.862,1,291,41
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,black,37.0,black,3.272,1,291,42
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,61.0,black,2.525,1,291,43
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,100.0,black,2.715,1,291,44
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,39.0,black,2.917,0,291,45
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,98.0,black,3.268,1,291,46
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,100.0,black,3.632,1,291,47
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,21.0,black,8.834,1,291,48
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,0.0,black,3.374,0,291,49
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,100.0,grey,4.535,1,291,50
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,100.0,black,2.732,1,291,51
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,black,100.0,black,3.228,1,291,52
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,100.0,grey,2.686,1,291,53
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,75.0,grey,2.586,1,291,54
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,100.0,black,3.132,1,291,55
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,100.0,grey,2.722,1,291,56
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,100.0,grey,3.931,1,291,57
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,0.0,grey,4.365,0,291,58
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,69.0,black,4.661,1,291,59
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,66.0,black,2.287,1,291,60
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,black,100.0,black,2.338,1,291,61
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,100.0,grey,2.696,1,291,62
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,100.0,grey,3.408,1,291,63
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,black,87.0,black,2.472,1,291,64
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,grey,100.0,grey,3.257,1,291,65
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,100.0,black,3.02,1,291,66
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,100.0,black,2.638,1,291,67
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,,,10.002,0,291,68
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,98.0,black,3.436,1,291,69
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,100.0,black,4.231,1,291,70
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,100.0,black,3.17,1,291,71
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,grey,38.0,grey,2.829,1,291,72
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,100.0,black,2.978,1,291,73
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,84.0,black,2.702,1,291,74
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,38.0,grey,2.985,1,291,75
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,100.0,black,2.932,1,291,76
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,85.0,grey,3.011,1,291,77
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,grey,99.0,grey,2.967,1,291,78
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,100.0,grey,2.342,1,291,79
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,88.0,grey,2.717,1,291,80
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,45.0,grey,4.001,0,291,81
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,97.0,black,2.858,1,291,82
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,92.0,grey,2.646,1,291,83
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,51.0,grey,2.446,1,292,0
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,100.0,grey,2.502,1,292,1
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,100.0,grey,3.378,1,292,2
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,100.0,black,3.853,1,292,3
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,0.0,black,2.605,0,292,4
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,99.0,grey,2.86,1,292,5
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,0.0,black,2.792,1,292,6
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,1.0,black,2.629,1,292,7
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,98.0,grey,2.532,1,292,8
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,100.0,black,2.789,1,292,9
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,3.0,black,3.017,1,292,10
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,3.0,grey,2.436,0,292,11
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,99.0,grey,2.077,1,292,12
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,72.0,black,7.51,1,292,13
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,91.0,black,2.784,1,292,14
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,15.0,grey,3.115,0,292,15
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,0.0,grey,2.672,0,292,16
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,70.0,grey,3.779,1,292,17
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,2.0,black,2.712,0,292,18
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,99.0,grey,2.051,1,292,19
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,100.0,black,3.563,1,292,20
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,black,100.0,black,2.755,1,292,21
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,96.0,black,2.424,1,292,22
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,2.0,grey,2.42,0,292,23
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,99.0,black,3.084,1,292,24
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,98.0,grey,1.86,1,292,25
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,99.0,black,1.932,1,292,26
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,100.0,black,2.264,1,292,27
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,1.0,grey,2.349,1,292,28
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,0.0,grey,3.545,1,292,29
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,100.0,black,2.686,1,292,30
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,0.0,grey,2.027,0,292,31
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,98.0,grey,3.57,1,292,32
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,65.0,grey,3.407,1,292,33
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,1.0,black,2.248,0,292,34
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,99.0,grey,2.333,1,292,35
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,grey,1.0,grey,1.863,1,292,36
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,100.0,grey,3.185,1,292,37
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,100.0,grey,2.324,1,292,38
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,100.0,grey,2.98,1,292,39
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,3.0,grey,3.098,0,292,40
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,98.0,black,2.378,1,292,41
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,99.0,grey,2.198,1,292,42
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,100.0,black,2.278,1,292,43
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,98.0,grey,3.301,1,292,44
