,subID,subtlety,block_type,responses_subt_1,responses_pf,RT,accuracy,rating180,diff_from_180
1266,30230,180.0,1.0,32.833333333333336,,1927.3333333333333,0.5,32.833333333333336,0.0
1267,30231,0.0,1.0,100.0,,3000.6666666666665,1.0,1.5,98.5
1268,30231,30.0,1.0,100.0,,2516.3333333333335,1.0,1.5,98.5
1269,30231,60.0,1.0,100.0,,2652.6666666666665,1.0,1.5,98.5
1270,30231,90.0,1.0,100.0,,2662.8333333333335,0.8333333333333334,1.5,98.5
1271,30231,120.0,1.0,34.333333333333336,,3632.0,0.6666666666666666,1.5,32.833333333333336
1272,30231,150.0,1.0,47.666666666666664,,4283.333333333333,0.3333333333333333,1.5,46.166666666666664
1273,30231,180.0,1.0,1.5,,3283.8333333333335,0.8333333333333334,1.5,0.0
1274,30232,0.0,1.0,94.33333333333333,,2621.5,1.0,28.333333333333332,66.0
1275,30232,30.0,1.0,89.5,,3775.6666666666665,1.0,28.333333333333332,61.16666666666667
1276,30232,60.0,1.0,75.33333333333333,,3603.3333333333335,1.0,28.333333333333332,47.0
1277,30232,90.0,1.0,71.83333333333333,,3007.6666666666665,1.0,28.333333333333332,43.5
1278,30232,120.0,1.0,59.0,,5723.5,0.8333333333333334,28.333333333333332,30.666666666666668
1279,30232,150.0,1.0,13.4,,7937.333333333333,0.4,28.333333333333332,-14.933333333333332
1280,30232,180.0,1.0,28.333333333333332,,3542.3333333333335,0.5,28.333333333333332,0.0
1281,30234,0.0,1.0,99.16666666666667,,3914.6666666666665,1.0,13.0,86.16666666666667
1282,30234,30.0,1.0,98.5,,4095.1666666666665,1.0,13.0,85.5
1283,30234,60.0,1.0,98.16666666666667,,4136.0,1.0,13.0,85.16666666666667
1284,30234,90.0,1.0,66.0,,4250.0,1.0,13.0,53.0
1285,30234,120.0,1.0,37.333333333333336,,4370.833333333333,1.0,13.0,24.333333333333336
1286,30234,150.0,1.0,9.0,,3506.6666666666665,0.8333333333333334,13.0,-4.0
1287,30234,180.0,1.0,13.0,,3580.1666666666665,0.5,13.0,0.0
1288,30235,0.0,1.0,91.5,,3455.3333333333335,1.0,69.33333333333333,22.16666666666667
1289,30235,30.0,1.0,85.0,,3661.3333333333335,1.0,69.33333333333333,15.666666666666671
1290,30235,60.0,1.0,88.5,,3913.3333333333335,1.0,69.33333333333333,19.16666666666667
1291,30235,90.0,1.0,85.16666666666667,,3108.6666666666665,1.0,69.33333333333333,15.833333333333343
1292,30235,120.0,1.0,71.0,,3489.8333333333335,0.6666666666666666,69.33333333333333,1.6666666666666714
1293,30235,150.0,1.0,60.833333333333336,,3812.0,0.5,69.33333333333333,-8.499999999999993
1294,30235,180.0,1.0,69.33333333333333,,4576.0,0.5,69.33333333333333,0.0
1295,30236,0.0,1.0,78.8,,4447.666666666667,0.8,24.166666666666668,54.633333333333326
1296,30236,30.0,1.0,81.16666666666667,,3757.6666666666665,1.0,24.166666666666668,57.0
1297,30236,60.0,1.0,75.83333333333333,,2499.5,1.0,24.166666666666668,51.66666666666666
1298,30236,90.0,1.0,62.0,,3869.0,1.0,24.166666666666668,37.83333333333333
1299,30236,120.0,1.0,42.833333333333336,,3530.3333333333335,0.8333333333333334,24.166666666666668,18.666666666666668
1300,30236,150.0,1.0,39.5,,3561.3333333333335,0.8333333333333334,24.166666666666668,15.333333333333332
1301,30236,180.0,1.0,24.166666666666668,,2947.8333333333335,0.3333333333333333,24.166666666666668,0.0
1302,30237,0.0,1.0,97.66666666666667,,3411.0,1.0,19.5,78.16666666666667
1303,30237,30.0,1.0,97.66666666666667,,3651.5,1.0,19.5,78.16666666666667
1304,30237,60.0,1.0,92.83333333333333,,4478.166666666667,1.0,19.5,73.33333333333333
1305,30237,90.0,1.0,81.5,,3582.1666666666665,1.0,19.5,62.0
1306,30237,120.0,1.0,9.166666666666666,,4664.666666666667,0.8333333333333334,19.5,-10.333333333333334
1307,30237,150.0,1.0,14.333333333333334,,3976.8333333333335,0.6666666666666666,19.5,-5.166666666666666
1308,30237,180.0,1.0,19.5,,4715.333333333333,0.6666666666666666,19.5,0.0
1309,30239,0.0,1.0,96.66666666666667,,3713.3333333333335,1.0,10.0,86.66666666666667
1310,30239,30.0,1.0,92.5,,4960.333333333333,1.0,10.0,82.5
1311,30239,60.0,1.0,78.16666666666667,,4751.333333333333,1.0,10.0,68.16666666666667
1312,30239,90.0,1.0,50.333333333333336,,4805.0,1.0,10.0,40.333333333333336
1313,30239,120.0,1.0,28.333333333333332,,4709.666666666667,1.0,10.0,18.333333333333332
1314,30239,150.0,1.0,3.8333333333333335,,3708.5,0.8333333333333334,10.0,-6.166666666666666
1315,30239,180.0,1.0,10.0,,3686.1666666666665,0.5,10.0,0.0
1316,30240,0.0,1.0,80.0,,1954.1666666666667,1.0,25.833333333333332,54.16666666666667
1317,30240,30.0,1.0,75.0,,2546.3333333333335,0.8333333333333334,25.833333333333332,49.16666666666667
1318,30240,60.0,1.0,70.66666666666667,,2437.5,1.0,25.833333333333332,44.83333333333334
1319,30240,90.0,1.0,55.833333333333336,,2642.0,1.0,25.833333333333332,30.000000000000004
1320,30240,120.0,1.0,28.666666666666668,,4848.666666666667,0.5,25.833333333333332,2.8333333333333357
1321,30240,150.0,1.0,22.4,,5586.166666666667,0.6,25.833333333333332,-3.4333333333333336
1322,30240,180.0,1.0,25.833333333333332,,3714.3333333333335,0.16666666666666666,25.833333333333332,0.0
1323,30241,0.0,1.0,100.0,,4519.333333333333,1.0,0.0,100.0
1324,30241,30.0,1.0,100.0,,5509.0,0.8333333333333334,0.0,100.0
1325,30241,60.0,1.0,83.33333333333333,,5122.833333333333,1.0,0.0,83.33333333333333
1326,30241,90.0,1.0,80.0,,6509.0,0.8,0.0,80.0
1327,30241,120.0,1.0,0.0,,4752.166666666667,0.3333333333333333,0.0,0.0
1328,30241,150.0,1.0,16.666666666666668,,4444.0,0.3333333333333333,0.0,16.666666666666668
1329,30241,180.0,1.0,0.0,,5374.0,0.5,0.0,0.0
1330,30243,0.0,1.0,66.66666666666667,,3654.8333333333335,0.8333333333333334,37.5,29.16666666666667
1331,30243,30.0,1.0,59.5,,3756.0,1.0,37.5,22.0
1332,30243,60.0,1.0,71.5,,4665.0,1.0,37.5,34.0
1333,30243,90.0,1.0,61.0,,3564.5,1.0,37.5,23.5
1334,30243,120.0,1.0,46.166666666666664,,4409.333333333333,1.0,37.5,8.666666666666664
1335,30243,150.0,1.0,43.5,,4497.833333333333,0.3333333333333333,37.5,6.0
1336,30243,180.0,1.0,37.5,,3356.3333333333335,0.3333333333333333,37.5,0.0
1337,30244,0.0,1.0,100.0,,3992.6666666666665,1.0,19.333333333333332,80.66666666666667
1338,30244,30.0,1.0,96.33333333333333,,4713.666666666667,1.0,19.333333333333332,77.0
1339,30244,60.0,1.0,97.66666666666667,,4132.333333333333,0.8333333333333334,19.333333333333332,78.33333333333334
1340,30244,90.0,1.0,68.5,,4633.666666666667,1.0,19.333333333333332,49.16666666666667
1341,30244,120.0,1.0,54.0,,4711.833333333333,1.0,19.333333333333332,34.66666666666667
1342,30244,150.0,1.0,26.333333333333332,,4051.1666666666665,0.8333333333333334,19.333333333333332,7.0
1343,30244,180.0,1.0,19.333333333333332,,4066.3333333333335,0.3333333333333333,19.333333333333332,0.0
1344,30245,0.0,1.0,83.33333333333333,,2783.6666666666665,1.0,20.0,63.33333333333333
1345,30245,30.0,1.0,79.33333333333333,,2213.3333333333335,1.0,20.0,59.33333333333333
1346,30245,60.0,1.0,84.83333333333333,,2553.5,1.0,20.0,64.83333333333333
1347,30245,90.0,1.0,69.4,,4162.5,1.0,20.0,49.400000000000006
1348,30245,120.0,1.0,18.833333333333332,,3299.3333333333335,0.6666666666666666,20.0,-1.1666666666666679
1349,30245,150.0,1.0,17.166666666666668,,5330.5,0.6666666666666666,20.0,-2.833333333333332
1350,30245,180.0,1.0,20.0,,3423.6666666666665,0.5,20.0,0.0
1351,30246,0.0,1.0,100.0,,4416.0,1.0,66.66666666666667,33.33333333333333
1352,30246,30.0,1.0,100.0,,4337.5,1.0,66.66666666666667,33.33333333333333
1353,30246,60.0,1.0,100.0,,4153.666666666667,1.0,66.66666666666667,33.33333333333333
1354,30246,90.0,1.0,83.33333333333333,,4605.666666666667,1.0,66.66666666666667,16.666666666666657
1355,30246,120.0,1.0,50.0,,6999.666666666667,1.0,66.66666666666667,-16.66666666666667
1356,30246,150.0,1.0,50.0,,3592.5,0.8333333333333334,66.66666666666667,-16.66666666666667
1357,30246,180.0,1.0,66.66666666666667,,4571.0,0.5,66.66666666666667,0.0
1358,30248,0.0,1.0,99.33333333333333,,3548.5,1.0,4.333333333333333,95.0
1359,30248,30.0,1.0,99.5,,3730.8333333333335,1.0,4.333333333333333,95.16666666666667
1360,30248,60.0,1.0,94.66666666666667,,3746.5,1.0,4.333333333333333,90.33333333333334
1361,30248,90.0,1.0,51.333333333333336,,3522.1666666666665,1.0,4.333333333333333,47.0
1362,30248,120.0,1.0,18.833333333333332,,3998.6666666666665,0.6666666666666666,4.333333333333333,14.5
1363,30248,150.0,1.0,22.166666666666668,,4080.1666666666665,0.5,4.333333333333333,17.833333333333336
1364,30248,180.0,1.0,4.333333333333333,,3285.0,0.3333333333333333,4.333333333333333,0.0
1365,30249,0.0,1.0,81.33333333333333,,2618.6666666666665,1.0,12.8,68.53333333333333
1366,30249,30.0,1.0,68.66666666666667,,2678.6666666666665,1.0,12.8,55.866666666666674
1367,30249,60.0,1.0,64.5,,2362.8333333333335,1.0,12.8,51.7
1368,30249,90.0,1.0,49.333333333333336,,2843.6666666666665,1.0,12.8,36.53333333333333
1369,30249,120.0,1.0,29.5,,2948.0,1.0,12.8,16.7
1370,30249,150.0,1.0,18.0,,2740.6666666666665,0.6666666666666666,12.8,5.199999999999999
1371,30249,180.0,1.0,12.8,,4874.5,0.8,12.8,0.0
1372,30250,0.0,1.0,92.5,,2981.8333333333335,1.0,21.666666666666668,70.83333333333333
1373,30250,30.0,1.0,88.16666666666667,,3315.8333333333335,1.0,21.666666666666668,66.5
1374,30250,60.0,1.0,91.66666666666667,,3567.6666666666665,1.0,21.666666666666668,70.0
1375,30250,90.0,1.0,68.5,,3279.1666666666665,1.0,21.666666666666668,46.83333333333333
1376,30250,120.0,1.0,59.166666666666664,,3236.8333333333335,1.0,21.666666666666668,37.5
1377,30250,150.0,1.0,14.833333333333334,,3454.3333333333335,0.8333333333333334,21.666666666666668,-6.833333333333334
1378,30250,180.0,1.0,21.666666666666668,,4234.833333333333,0.6666666666666666,21.666666666666668,0.0
1379,30251,0.0,1.0,71.5,,5188.5,0.8333333333333334,38.166666666666664,33.333333333333336
1380,30251,30.0,1.0,76.16666666666667,,5939.5,0.8333333333333334,38.166666666666664,38.00000000000001
1381,30251,60.0,1.0,78.16666666666667,,4647.666666666667,1.0,38.166666666666664,40.00000000000001
1382,30251,90.0,1.0,63.0,,4150.333333333333,0.8333333333333334,38.166666666666664,24.833333333333336
1383,30251,120.0,1.0,41.666666666666664,,4995.166666666667,0.8333333333333334,38.166666666666664,3.5
1384,30251,150.0,1.0,33.333333333333336,,4427.333333333333,0.6666666666666666,38.166666666666664,-4.833333333333329
1385,30251,180.0,1.0,38.166666666666664,,5358.333333333333,0.16666666666666666,38.166666666666664,0.0
1386,30252,0.0,1.0,100.0,,2983.6666666666665,1.0,31.166666666666668,68.83333333333333
1387,30252,30.0,1.0,100.0,,3280.6666666666665,1.0,31.166666666666668,68.83333333333333
1388,30252,60.0,1.0,100.0,,3668.1666666666665,1.0,31.166666666666668,68.83333333333333
1389,30252,90.0,1.0,93.16666666666667,,3432.6666666666665,1.0,31.166666666666668,62.0
1390,30252,120.0,1.0,41.833333333333336,,3677.5,0.8333333333333334,31.166666666666668,10.666666666666668
1391,30252,150.0,1.0,34.166666666666664,,3601.3333333333335,0.6666666666666666,31.166666666666668,2.9999999999999964
1392,30252,180.0,1.0,31.166666666666668,,3456.0,0.5,31.166666666666668,0.0
1393,30254,0.0,1.0,99.33333333333333,,2520.8333333333335,1.0,22.333333333333332,77.0
1394,30254,30.0,1.0,95.16666666666667,,2431.0,1.0,22.333333333333332,72.83333333333334
1395,30254,60.0,1.0,76.33333333333333,,3043.5,1.0,22.333333333333332,54.0
1396,30254,90.0,1.0,54.5,,3232.8333333333335,0.6666666666666666,22.333333333333332,32.16666666666667
1397,30254,120.0,1.0,25.666666666666668,,3950.5,0.6666666666666666,22.333333333333332,3.3333333333333357
1398,30254,150.0,1.0,39.666666666666664,,3918.8333333333335,0.6666666666666666,22.333333333333332,17.333333333333332
1399,30254,180.0,1.0,22.333333333333332,,3385.1666666666665,0.6666666666666666,22.333333333333332,0.0
1400,30255,0.0,1.0,97.16666666666667,,4607.666666666667,1.0,49.333333333333336,47.833333333333336
1401,30255,30.0,1.0,97.83333333333333,,4232.333333333333,0.8333333333333334,49.333333333333336,48.49999999999999
1402,30255,60.0,1.0,83.16666666666667,,4374.666666666667,1.0,49.333333333333336,33.833333333333336
1403,30255,90.0,1.0,86.5,,3827.1666666666665,1.0,49.333333333333336,37.166666666666664
1404,30255,120.0,1.0,76.33333333333333,,4478.0,1.0,49.333333333333336,26.999999999999993
1405,30255,150.0,1.0,26.5,,5516.0,0.6666666666666666,49.333333333333336,-22.833333333333336
