,subID,subtlety,slider,RT,accuracy,trial_ind,rating180,diff_from_180,aq_social_skill,aq_attn_switch,aq_img,aq_attn_to_det,aq_comm,panas_pos,panas_neg,ffi_neuroticism,ffi_extraversion,ffi_openness,ffi_agreeableness,ffi_conscientiousness,ucla,friend_num
1425,225,120,39.5,4.2225,1.0,49.0,31.5,8.0,22.0,19.0,8.0,20.0,16.0,23.0,21.0,50.0,29.0,47.0,39.0,29.0,59.0,1.0
1426,225,150,29.0,3.942,0.5,30.5,31.5,-2.5,22.0,19.0,8.0,20.0,16.0,23.0,21.0,50.0,29.0,47.0,39.0,29.0,59.0,1.0
1427,225,180,31.5,4.170999999999999,1.0,51.5,31.5,0.0,22.0,19.0,8.0,20.0,16.0,23.0,21.0,50.0,29.0,47.0,39.0,29.0,59.0,1.0
1428,226,0,100.0,3.422,1.0,50.5,47.0,53.0,9.0,15.0,12.0,9.0,6.0,16.0,0.0,25.0,32.0,39.0,43.0,36.0,45.0,3.0
1429,226,30,100.0,3.3525,1.0,54.5,47.0,53.0,9.0,15.0,12.0,9.0,6.0,16.0,0.0,25.0,32.0,39.0,43.0,36.0,45.0,3.0
1430,226,60,100.0,4.1615,1.0,35.0,47.0,53.0,9.0,15.0,12.0,9.0,6.0,16.0,0.0,25.0,32.0,39.0,43.0,36.0,45.0,3.0
1431,226,90,85.0,4.693,1.0,33.5,47.0,38.0,9.0,15.0,12.0,9.0,6.0,16.0,0.0,25.0,32.0,39.0,43.0,36.0,45.0,3.0
1432,226,120,59.0,4.8805,1.0,23.0,47.0,12.0,9.0,15.0,12.0,9.0,6.0,16.0,0.0,25.0,32.0,39.0,43.0,36.0,45.0,3.0
1433,226,150,55.5,4.675,0.5,46.5,47.0,8.5,9.0,15.0,12.0,9.0,6.0,16.0,0.0,25.0,32.0,39.0,43.0,36.0,45.0,3.0
1434,226,180,47.0,5.1695,0.0,43.0,47.0,0.0,9.0,15.0,12.0,9.0,6.0,16.0,0.0,25.0,32.0,39.0,43.0,36.0,45.0,3.0
1435,227,0,74.0,4.085,1.0,50.5,45.0,29.0,3.0,12.0,2.0,12.0,2.0,28.0,2.0,19.0,42.0,40.0,51.0,54.0,35.0,6.0
1436,227,30,79.0,3.7225,1.0,32.5,45.0,34.0,3.0,12.0,2.0,12.0,2.0,28.0,2.0,19.0,42.0,40.0,51.0,54.0,35.0,6.0
1437,227,60,62.5,3.262,1.0,44.0,45.0,17.5,3.0,12.0,2.0,12.0,2.0,28.0,2.0,19.0,42.0,40.0,51.0,54.0,35.0,6.0
1438,227,90,62.0,3.3484999999999996,1.0,33.5,45.0,17.0,3.0,12.0,2.0,12.0,2.0,28.0,2.0,19.0,42.0,40.0,51.0,54.0,35.0,6.0
1439,227,120,53.0,4.7204999999999995,1.0,39.5,45.0,8.0,3.0,12.0,2.0,12.0,2.0,28.0,2.0,19.0,42.0,40.0,51.0,54.0,35.0,6.0
1440,227,150,44.5,3.8025,1.0,50.5,45.0,-0.5,3.0,12.0,2.0,12.0,2.0,28.0,2.0,19.0,42.0,40.0,51.0,54.0,35.0,6.0
1441,227,180,45.0,3.8045,1.0,47.5,45.0,0.0,3.0,12.0,2.0,12.0,2.0,28.0,2.0,19.0,42.0,40.0,51.0,54.0,35.0,6.0
1442,228,0,100.0,2.5845000000000002,1.0,46.0,0.0,100.0,14.0,14.0,16.0,18.0,7.0,25.0,0.0,35.0,40.0,32.0,42.54545454545455,51.0,41.0,3.0
1443,228,30,100.0,2.6065,1.0,42.5,0.0,100.0,14.0,14.0,16.0,18.0,7.0,25.0,0.0,35.0,40.0,32.0,42.54545454545455,51.0,41.0,3.0
1444,228,60,100.0,2.5215,1.0,41.0,0.0,100.0,14.0,14.0,16.0,18.0,7.0,25.0,0.0,35.0,40.0,32.0,42.54545454545455,51.0,41.0,3.0
1445,228,90,87.5,2.6449999999999996,1.0,30.0,0.0,87.5,14.0,14.0,16.0,18.0,7.0,25.0,0.0,35.0,40.0,32.0,42.54545454545455,51.0,41.0,3.0
1446,228,120,1.0,3.334,0.0,46.0,0.0,1.0,14.0,14.0,16.0,18.0,7.0,25.0,0.0,35.0,40.0,32.0,42.54545454545455,51.0,41.0,3.0
1447,228,150,0.0,3.215,1.0,40.5,0.0,0.0,14.0,14.0,16.0,18.0,7.0,25.0,0.0,35.0,40.0,32.0,42.54545454545455,51.0,41.0,3.0
1448,228,180,0.0,3.0475000000000003,0.0,38.5,0.0,0.0,14.0,14.0,16.0,18.0,7.0,25.0,0.0,35.0,40.0,32.0,42.54545454545455,51.0,41.0,3.0
1449,229,0,98.5,2.401,1.0,54.0,57.5,41.0,6.0,17.0,7.0,21.0,3.0,32.0,3.0,21.0,47.0,50.0,41.0,55.0,36.0,5.0
1450,229,30,98.0,2.2800000000000002,1.0,47.0,57.5,40.5,6.0,17.0,7.0,21.0,3.0,32.0,3.0,21.0,47.0,50.0,41.0,55.0,36.0,5.0
1451,229,60,94.5,2.5060000000000002,1.0,36.0,57.5,37.0,6.0,17.0,7.0,21.0,3.0,32.0,3.0,21.0,47.0,50.0,41.0,55.0,36.0,5.0
1452,229,90,93.0,3.0540000000000003,1.0,56.0,57.5,35.5,6.0,17.0,7.0,21.0,3.0,32.0,3.0,21.0,47.0,50.0,41.0,55.0,36.0,5.0
1453,229,120,84.0,3.266,1.0,29.0,57.5,26.5,6.0,17.0,7.0,21.0,3.0,32.0,3.0,21.0,47.0,50.0,41.0,55.0,36.0,5.0
1454,229,150,64.5,2.9930000000000003,1.0,20.0,57.5,7.0,6.0,17.0,7.0,21.0,3.0,32.0,3.0,21.0,47.0,50.0,41.0,55.0,36.0,5.0
1455,229,180,57.5,3.3125,1.0,41.0,57.5,0.0,6.0,17.0,7.0,21.0,3.0,32.0,3.0,21.0,47.0,50.0,41.0,55.0,36.0,5.0
1456,230,0,100.0,2.806,1.0,36.0,25.0,75.0,20.0,18.0,18.0,16.0,15.0,12.0,12.0,49.0,28.0,39.0,36.0,41.0,62.0,1.0
1457,230,30,100.0,2.7395,1.0,42.0,25.0,75.0,20.0,18.0,18.0,16.0,15.0,12.0,12.0,49.0,28.0,39.0,36.0,41.0,62.0,1.0
1458,230,60,100.0,3.0115,1.0,35.5,25.0,75.0,20.0,18.0,18.0,16.0,15.0,12.0,12.0,49.0,28.0,39.0,36.0,41.0,62.0,1.0
1459,230,90,88.0,3.2295,1.0,57.0,25.0,63.0,20.0,18.0,18.0,16.0,15.0,12.0,12.0,49.0,28.0,39.0,36.0,41.0,62.0,1.0
1460,230,120,35.0,3.8840000000000003,1.0,32.0,25.0,10.0,20.0,18.0,18.0,16.0,15.0,12.0,12.0,49.0,28.0,39.0,36.0,41.0,62.0,1.0
1461,230,150,28.5,3.5865,1.0,44.5,25.0,3.5,20.0,18.0,18.0,16.0,15.0,12.0,12.0,49.0,28.0,39.0,36.0,41.0,62.0,1.0
1462,230,180,25.0,3.9160000000000004,0.5,42.0,25.0,0.0,20.0,18.0,18.0,16.0,15.0,12.0,12.0,49.0,28.0,39.0,36.0,41.0,62.0,1.0
1463,231,0,78.5,2.1185,1.0,44.5,13.0,65.5,17.0,26.0,15.0,16.0,19.0,8.0,16.0,48.0,32.0,44.0,33.0,28.0,58.0,2.0
1464,231,30,76.5,2.0585,1.0,48.0,13.0,63.5,17.0,26.0,15.0,16.0,19.0,8.0,16.0,48.0,32.0,44.0,33.0,28.0,58.0,2.0
1465,231,60,72.0,2.359,1.0,19.0,13.0,59.0,17.0,26.0,15.0,16.0,19.0,8.0,16.0,48.0,32.0,44.0,33.0,28.0,58.0,2.0
1466,231,90,63.0,1.898,1.0,40.0,13.0,50.0,17.0,26.0,15.0,16.0,19.0,8.0,16.0,48.0,32.0,44.0,33.0,28.0,58.0,2.0
1467,231,120,25.5,2.145,0.5,35.5,13.0,12.5,17.0,26.0,15.0,16.0,19.0,8.0,16.0,48.0,32.0,44.0,33.0,28.0,58.0,2.0
1468,231,150,20.0,1.7495,0.5,55.0,13.0,7.0,17.0,26.0,15.0,16.0,19.0,8.0,16.0,48.0,32.0,44.0,33.0,28.0,58.0,2.0
1469,231,180,13.0,1.919,1.0,48.0,13.0,0.0,17.0,26.0,15.0,16.0,19.0,8.0,16.0,48.0,32.0,44.0,33.0,28.0,58.0,2.0
1470,232,0,100.0,1.937,1.0,60.5,9.0,91.0,10.0,14.0,9.0,11.0,8.0,24.0,7.0,25.0,42.0,50.0,45.0,34.0,30.0,5.0
1471,232,30,100.0,2.3175,1.0,58.0,9.0,91.0,10.0,14.0,9.0,11.0,8.0,24.0,7.0,25.0,42.0,50.0,45.0,34.0,30.0,5.0
1472,232,60,100.0,1.9795,1.0,43.5,9.0,91.0,10.0,14.0,9.0,11.0,8.0,24.0,7.0,25.0,42.0,50.0,45.0,34.0,30.0,5.0
1473,232,90,83.5,2.3135,1.0,42.0,9.0,74.5,10.0,14.0,9.0,11.0,8.0,24.0,7.0,25.0,42.0,50.0,45.0,34.0,30.0,5.0
1474,232,120,45.0,2.683,1.0,36.5,9.0,36.0,10.0,14.0,9.0,11.0,8.0,24.0,7.0,25.0,42.0,50.0,45.0,34.0,30.0,5.0
1475,232,150,32.5,2.8815,1.0,25.0,9.0,23.5,10.0,14.0,9.0,11.0,8.0,24.0,7.0,25.0,42.0,50.0,45.0,34.0,30.0,5.0
1476,232,180,9.0,2.076,0.0,33.0,9.0,0.0,10.0,14.0,9.0,11.0,8.0,24.0,7.0,25.0,42.0,50.0,45.0,34.0,30.0,5.0
1477,233,0,100.0,2.7305,1.0,59.5,23.0,77.0,10.0,10.0,13.0,16.0,4.0,20.0,0.0,18.0,46.0,42.0,45.0,53.45454545454545,32.0,3.0
1478,233,30,100.0,2.641,1.0,51.0,23.0,77.0,10.0,10.0,13.0,16.0,4.0,20.0,0.0,18.0,46.0,42.0,45.0,53.45454545454545,32.0,3.0
1479,233,60,98.5,2.742,1.0,51.0,23.0,75.5,10.0,10.0,13.0,16.0,4.0,20.0,0.0,18.0,46.0,42.0,45.0,53.45454545454545,32.0,3.0
1480,233,90,91.5,2.6695,1.0,34.0,23.0,68.5,10.0,10.0,13.0,16.0,4.0,20.0,0.0,18.0,46.0,42.0,45.0,53.45454545454545,32.0,3.0
1481,233,120,55.0,3.0785,1.0,36.0,23.0,32.0,10.0,10.0,13.0,16.0,4.0,20.0,0.0,18.0,46.0,42.0,45.0,53.45454545454545,32.0,3.0
1482,233,150,14.5,2.8695000000000004,1.0,50.0,23.0,-8.5,10.0,10.0,13.0,16.0,4.0,20.0,0.0,18.0,46.0,42.0,45.0,53.45454545454545,32.0,3.0
1483,233,180,23.0,3.0355,1.0,27.5,23.0,0.0,10.0,10.0,13.0,16.0,4.0,20.0,0.0,18.0,46.0,42.0,45.0,53.45454545454545,32.0,3.0
1484,234,0,87.5,1.9209999999999998,1.0,47.5,20.0,67.5,20.0,22.0,10.0,15.0,16.0,8.0,32.0,54.0,28.0,39.0,34.0,24.0,61.0,1.0
1485,234,30,89.5,1.5845,1.0,46.0,20.0,69.5,20.0,22.0,10.0,15.0,16.0,8.0,32.0,54.0,28.0,39.0,34.0,24.0,61.0,1.0
1486,234,60,88.0,1.7405,1.0,39.0,20.0,68.0,20.0,22.0,10.0,15.0,16.0,8.0,32.0,54.0,28.0,39.0,34.0,24.0,61.0,1.0
1487,234,90,84.5,1.9585,1.0,42.0,20.0,64.5,20.0,22.0,10.0,15.0,16.0,8.0,32.0,54.0,28.0,39.0,34.0,24.0,61.0,1.0
1488,234,120,85.5,2.1325000000000003,1.0,43.0,20.0,65.5,20.0,22.0,10.0,15.0,16.0,8.0,32.0,54.0,28.0,39.0,34.0,24.0,61.0,1.0
1489,234,150,29.0,2.396,1.0,39.5,20.0,9.0,20.0,22.0,10.0,15.0,16.0,8.0,32.0,54.0,28.0,39.0,34.0,24.0,61.0,1.0
1490,234,180,20.0,2.3005,0.5,41.5,20.0,0.0,20.0,22.0,10.0,15.0,16.0,8.0,32.0,54.0,28.0,39.0,34.0,24.0,61.0,1.0
1491,235,0,94.5,3.2405,1.0,35.5,38.5,56.0,13.0,17.77777777777778,15.0,12.0,11.0,22.0,2.0,36.0,33.0,37.0,42.0,42.0,45.0,2.0
1492,235,30,93.5,3.3129999999999997,1.0,41.5,38.5,55.0,13.0,17.77777777777778,15.0,12.0,11.0,22.0,2.0,36.0,33.0,37.0,42.0,42.0,45.0,2.0
1493,235,60,87.0,2.916,1.0,45.5,38.5,48.5,13.0,17.77777777777778,15.0,12.0,11.0,22.0,2.0,36.0,33.0,37.0,42.0,42.0,45.0,2.0
1494,235,90,85.5,3.3385,1.0,44.5,38.5,47.0,13.0,17.77777777777778,15.0,12.0,11.0,22.0,2.0,36.0,33.0,37.0,42.0,42.0,45.0,2.0
1495,235,120,50.5,3.6035000000000004,1.0,44.5,38.5,12.0,13.0,17.77777777777778,15.0,12.0,11.0,22.0,2.0,36.0,33.0,37.0,42.0,42.0,45.0,2.0
1496,235,150,44.5,4.275499999999999,0.0,44.5,38.5,6.0,13.0,17.77777777777778,15.0,12.0,11.0,22.0,2.0,36.0,33.0,37.0,42.0,42.0,45.0,2.0
1497,235,180,38.5,4.425,1.0,34.5,38.5,0.0,13.0,17.77777777777778,15.0,12.0,11.0,22.0,2.0,36.0,33.0,37.0,42.0,42.0,45.0,2.0
1498,237,0,100.0,3.1155,1.0,32.5,1.0,99.0,15.0,16.0,6.0,15.0,13.0,22.0,8.0,29.0,27.0,23.0,37.0,50.0,44.0,0.0
1499,237,30,99.0,3.4975,1.0,27.5,1.0,98.0,15.0,16.0,6.0,15.0,13.0,22.0,8.0,29.0,27.0,23.0,37.0,50.0,44.0,0.0
1500,237,60,98.0,3.176,1.0,36.0,1.0,97.0,15.0,16.0,6.0,15.0,13.0,22.0,8.0,29.0,27.0,23.0,37.0,50.0,44.0,0.0
1501,237,90,82.0,3.5825,1.0,67.5,1.0,81.0,15.0,16.0,6.0,15.0,13.0,22.0,8.0,29.0,27.0,23.0,37.0,50.0,44.0,0.0
1502,237,120,1.5,3.5330000000000004,1.0,44.0,1.0,0.5,15.0,16.0,6.0,15.0,13.0,22.0,8.0,29.0,27.0,23.0,37.0,50.0,44.0,0.0
1503,237,150,0.0,3.653,0.5,56.5,1.0,-1.0,15.0,16.0,6.0,15.0,13.0,22.0,8.0,29.0,27.0,23.0,37.0,50.0,44.0,0.0
1504,237,180,1.0,3.7119999999999997,1.0,32.0,1.0,0.0,15.0,16.0,6.0,15.0,13.0,22.0,8.0,29.0,27.0,23.0,37.0,50.0,44.0,0.0
1505,238,0,75.0,2.2085,1.0,46.0,33.0,42.0,17.0,14.0,10.0,14.0,10.0,29.0,4.0,32.0,37.0,37.0,43.0,44.0,44.0,2.0
1506,238,30,80.5,2.2995,1.0,40.5,33.0,47.5,17.0,14.0,10.0,14.0,10.0,29.0,4.0,32.0,37.0,37.0,43.0,44.0,44.0,2.0
1507,238,60,81.0,2.2535,1.0,54.0,33.0,48.0,17.0,14.0,10.0,14.0,10.0,29.0,4.0,32.0,37.0,37.0,43.0,44.0,44.0,2.0
1508,238,90,83.5,2.1065,1.0,26.0,33.0,50.5,17.0,14.0,10.0,14.0,10.0,29.0,4.0,32.0,37.0,37.0,43.0,44.0,44.0,2.0
1509,238,120,52.5,2.7195,1.0,38.5,33.0,19.5,17.0,14.0,10.0,14.0,10.0,29.0,4.0,32.0,37.0,37.0,43.0,44.0,44.0,2.0
1510,238,150,29.5,2.2515,1.0,40.5,33.0,-3.5,17.0,14.0,10.0,14.0,10.0,29.0,4.0,32.0,37.0,37.0,43.0,44.0,44.0,2.0
1511,238,180,33.0,2.6685,0.0,64.0,33.0,0.0,17.0,14.0,10.0,14.0,10.0,29.0,4.0,32.0,37.0,37.0,43.0,44.0,44.0,2.0
1512,239,0,84.5,3.3360000000000003,1.0,50.5,29.5,55.0,9.0,18.88888888888889,13.0,13.0,6.0,10.0,0.0,37.0,37.0,39.0,44.0,47.0,49.0,2.0
1513,239,30,83.5,3.3485,1.0,33.5,29.5,54.0,9.0,18.88888888888889,13.0,13.0,6.0,10.0,0.0,37.0,37.0,39.0,44.0,47.0,49.0,2.0
1514,239,60,81.5,3.9825,1.0,37.5,29.5,52.0,9.0,18.88888888888889,13.0,13.0,6.0,10.0,0.0,37.0,37.0,39.0,44.0,47.0,49.0,2.0
1515,239,90,74.0,3.8635,1.0,38.5,29.5,44.5,9.0,18.88888888888889,13.0,13.0,6.0,10.0,0.0,37.0,37.0,39.0,44.0,47.0,49.0,2.0
1516,239,120,52.0,4.369,1.0,43.5,29.5,22.5,9.0,18.88888888888889,13.0,13.0,6.0,10.0,0.0,37.0,37.0,39.0,44.0,47.0,49.0,2.0
1517,239,150,26.5,4.063,1.0,38.0,29.5,-3.0,9.0,18.88888888888889,13.0,13.0,6.0,10.0,0.0,37.0,37.0,39.0,44.0,47.0,49.0,2.0
1518,239,180,29.5,4.5945,1.0,55.5,29.5,0.0,9.0,18.88888888888889,13.0,13.0,6.0,10.0,0.0,37.0,37.0,39.0,44.0,47.0,49.0,2.0
1519,240,0,100.0,2.4875,1.0,26.5,0.0,100.0,15.0,18.0,2.0,11.0,16.0,29.0,2.0,23.0,37.0,29.0,44.0,52.0,48.0,1.0
1520,240,30,100.0,2.4135,1.0,54.5,0.0,100.0,15.0,18.0,2.0,11.0,16.0,29.0,2.0,23.0,37.0,29.0,44.0,52.0,48.0,1.0
1521,240,60,100.0,2.3449999999999998,1.0,34.5,0.0,100.0,15.0,18.0,2.0,11.0,16.0,29.0,2.0,23.0,37.0,29.0,44.0,52.0,48.0,1.0
1522,240,90,100.0,2.444,1.0,48.0,0.0,100.0,15.0,18.0,2.0,11.0,16.0,29.0,2.0,23.0,37.0,29.0,44.0,52.0,48.0,1.0
1523,240,120,37.5,2.8575,1.0,29.5,0.0,37.5,15.0,18.0,2.0,11.0,16.0,29.0,2.0,23.0,37.0,29.0,44.0,52.0,48.0,1.0
1524,240,150,0.0,2.608,1.0,42.0,0.0,0.0,15.0,18.0,2.0,11.0,16.0,29.0,2.0,23.0,37.0,29.0,44.0,52.0,48.0,1.0
1525,240,180,0.0,2.5385,1.0,42.0,0.0,0.0,15.0,18.0,2.0,11.0,16.0,29.0,2.0,23.0,37.0,29.0,44.0,52.0,48.0,1.0
1526,241,0,94.0,3.557,1.0,59.5,17.5,76.5,6.0,8.0,5.0,19.0,3.0,24.0,0.0,17.0,44.0,42.0,51.0,51.0,24.0,2.0
1527,241,30,93.0,3.626,1.0,52.0,17.5,75.5,6.0,8.0,5.0,19.0,3.0,24.0,0.0,17.0,44.0,42.0,51.0,51.0,24.0,2.0
1528,241,60,92.0,3.4825,1.0,39.0,17.5,74.5,6.0,8.0,5.0,19.0,3.0,24.0,0.0,17.0,44.0,42.0,51.0,51.0,24.0,2.0
1529,241,90,89.0,3.8840000000000003,1.0,29.5,17.5,71.5,6.0,8.0,5.0,19.0,3.0,24.0,0.0,17.0,44.0,42.0,51.0,51.0,24.0,2.0
1530,241,120,55.5,4.295,1.0,49.5,17.5,38.0,6.0,8.0,5.0,19.0,3.0,24.0,0.0,17.0,44.0,42.0,51.0,51.0,24.0,2.0
1531,241,150,13.5,4.125,0.5,34.5,17.5,-4.0,6.0,8.0,5.0,19.0,3.0,24.0,0.0,17.0,44.0,42.0,51.0,51.0,24.0,2.0
1532,241,180,17.5,4.2955000000000005,1.0,37.5,17.5,0.0,6.0,8.0,5.0,19.0,3.0,24.0,0.0,17.0,44.0,42.0,51.0,51.0,24.0,2.0
1533,242,0,83.5,4.6434999999999995,1.0,59.5,33.5,50.0,20.0,22.0,12.0,18.0,19.0,6.0,30.0,54.0,25.09090909090909,41.0,41.0,26.0,62.0,3.0
1534,242,30,80.5,3.7720000000000002,1.0,30.0,33.5,47.0,20.0,22.0,12.0,18.0,19.0,6.0,30.0,54.0,25.09090909090909,41.0,41.0,26.0,62.0,3.0
1535,242,60,72.0,3.4465,1.0,34.5,33.5,38.5,20.0,22.0,12.0,18.0,19.0,6.0,30.0,54.0,25.09090909090909,41.0,41.0,26.0,62.0,3.0
1536,242,90,66.5,3.235,1.0,33.5,33.5,33.0,20.0,22.0,12.0,18.0,19.0,6.0,30.0,54.0,25.09090909090909,41.0,41.0,26.0,62.0,3.0
1537,242,120,48.0,4.7615,0.0,36.5,33.5,14.5,20.0,22.0,12.0,18.0,19.0,6.0,30.0,54.0,25.09090909090909,41.0,41.0,26.0,62.0,3.0
1538,242,150,43.0,3.7685,0.0,41.5,33.5,9.5,20.0,22.0,12.0,18.0,19.0,6.0,30.0,54.0,25.09090909090909,41.0,41.0,26.0,62.0,3.0
1539,242,180,33.5,4.106,1.0,51.5,33.5,0.0,20.0,22.0,12.0,18.0,19.0,6.0,30.0,54.0,25.09090909090909,41.0,41.0,26.0,62.0,3.0
1540,243,0,91.0,4.4805,1.0,60.5,45.0,46.0,13.0,16.0,8.0,22.0,9.0,19.0,9.0,40.0,33.0,52.0,45.0,49.0,42.0,6.0
1541,243,30,87.0,4.307,1.0,42.0,45.0,42.0,13.0,16.0,8.0,22.0,9.0,19.0,9.0,40.0,33.0,52.0,45.0,49.0,42.0,6.0
1542,243,60,84.0,3.9305,1.0,37.0,45.0,39.0,13.0,16.0,8.0,22.0,9.0,19.0,9.0,40.0,33.0,52.0,45.0,49.0,42.0,6.0
1543,243,90,80.0,4.307,1.0,41.5,45.0,35.0,13.0,16.0,8.0,22.0,9.0,19.0,9.0,40.0,33.0,52.0,45.0,49.0,42.0,6.0
1544,243,120,49.5,4.634,1.0,51.0,45.0,4.5,13.0,16.0,8.0,22.0,9.0,19.0,9.0,40.0,33.0,52.0,45.0,49.0,42.0,6.0
1545,243,150,35.0,3.9915000000000003,0.5,23.5,45.0,-10.0,13.0,16.0,8.0,22.0,9.0,19.0,9.0,40.0,33.0,52.0,45.0,49.0,42.0,6.0
1546,243,180,45.0,4.217,0.5,30.5,45.0,0.0,13.0,16.0,8.0,22.0,9.0,19.0,9.0,40.0,33.0,52.0,45.0,49.0,42.0,6.0
1547,244,0,99.0,2.888,1.0,29.5,28.0,71.0,11.0,20.0,12.0,6.0,6.0,13.0,9.0,42.0,27.0,43.0,42.0,39.0,38.0,6.0
1548,244,30,92.5,2.5975,1.0,48.5,28.0,64.5,11.0,20.0,12.0,6.0,6.0,13.0,9.0,42.0,27.0,43.0,42.0,39.0,38.0,6.0
1549,244,60,87.5,2.7270000000000003,1.0,33.0,28.0,59.5,11.0,20.0,12.0,6.0,6.0,13.0,9.0,42.0,27.0,43.0,42.0,39.0,38.0,6.0
1550,244,90,81.0,2.59,1.0,58.5,28.0,53.0,11.0,20.0,12.0,6.0,6.0,13.0,9.0,42.0,27.0,43.0,42.0,39.0,38.0,6.0
1551,244,120,61.0,2.274,1.0,63.0,28.0,33.0,11.0,20.0,12.0,6.0,6.0,13.0,9.0,42.0,27.0,43.0,42.0,39.0,38.0,6.0
1552,244,150,55.0,2.802,1.0,43.0,28.0,27.0,11.0,20.0,12.0,6.0,6.0,13.0,9.0,42.0,27.0,43.0,42.0,39.0,38.0,6.0
1553,244,180,28.0,3.0385,0.0,16.0,28.0,0.0,11.0,20.0,12.0,6.0,6.0,13.0,9.0,42.0,27.0,43.0,42.0,39.0,38.0,6.0
1554,245,0,74.0,2.7455,1.0,33.5,23.5,50.5,5.0,10.0,7.0,9.0,8.0,23.0,3.0,29.0,47.0,44.0,46.0,45.0,35.0,8.0
1555,245,30,78.5,2.778,1.0,45.0,23.5,55.0,5.0,10.0,7.0,9.0,8.0,23.0,3.0,29.0,47.0,44.0,46.0,45.0,35.0,8.0
1556,245,60,75.0,3.1265,1.0,48.0,23.5,51.5,5.0,10.0,7.0,9.0,8.0,23.0,3.0,29.0,47.0,44.0,46.0,45.0,35.0,8.0
1557,245,90,75.0,2.592,1.0,41.0,23.5,51.5,5.0,10.0,7.0,9.0,8.0,23.0,3.0,29.0,47.0,44.0,46.0,45.0,35.0,8.0
1558,245,120,45.5,3.032,1.0,56.0,23.5,22.0,5.0,10.0,7.0,9.0,8.0,23.0,3.0,29.0,47.0,44.0,46.0,45.0,35.0,8.0
1559,245,150,21.0,2.5025,0.0,49.5,23.5,-2.5,5.0,10.0,7.0,9.0,8.0,23.0,3.0,29.0,47.0,44.0,46.0,45.0,35.0,8.0
1560,245,180,23.5,3.299,0.0,22.5,23.5,0.0,5.0,10.0,7.0,9.0,8.0,23.0,3.0,29.0,47.0,44.0,46.0,45.0,35.0,8.0
