subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26179.0,0.9929785115152846,0.033880963160456794,-43.388627734244395,0.4466465279976818,0.1607984692644988,0.12151399726737497,0.46636611776287834,0.011635706361742049,0.45299999999999996,0.005999999999999894,False
26180.0,0.9740423345047929,0.05600080659713654,-36.35344858762593,0.4500779195960412,0.3253322626003168,0.17797180579833172,0.35076200112465195,0.13820048923350314,0.308,0.11299999999999999,False
26181.0,0.98741262622917,0.03864556427870041,-41.54652587706635,0.44141647652362526,0.3636998768470018,0.17129349651239537,0.240639009382841,0.03113861074697022,0.183,0.0009999999999998899,False
26182.0,-0.29917784303444717,0.3477409022176496,-10.788166545151626,0.00010000000000021103,0.4744755768128567,1.0,0.5375602436155575,0.5470091499999924,0.636,0.73,True
26183.0,0.9671592226967246,0.06563932267492237,-34.130124642385255,0.5757321631278224,0.43612740652388216,0.14520817042006293,0.39087509317947716,0.21560973266077,0.38299999999999995,0.19400000000000006,False
26184.0,0.9761084411518726,0.0547018847824261,-36.68199958802988,0.5939126606978702,0.5468980256431316,0.15844145436230833,0.39593704341628144,0.3704617525333578,0.39,0.352,False
26185.0,0.8782882771919949,0.11836773070631439,-25.87542793745263,0.5156491681072761,-0.09759312010834653,0.2017763820194781,0.510389539645799,0.15675701379847384,0.48200000000000004,0.12400000000000011,False
26186.0,0.9526140394317548,0.0767534205292184,-31.940202568927674,0.5679875602973816,0.5492038011359509,0.1787393836738691,0.12361040859506045,0.1143919998141254,0.08888888888888889,0.043333333333333335,False
26187.0,0.9340863055496604,0.0903016701939789,-29.664390517420536,0.5488732418692746,0.5313426139764574,0.1858816837192117,0.09237170957746144,0.07748878732115738,0.045,0.0,False
26188.0,0.9745536912911613,0.05610132018318784,-36.32834307674523,0.6822369255225705,0.6647481975478485,0.14776791593142882,0.11811274928545304,0.14745805709322413,0.11,0.06099999999999994,False
26190.0,0.8765336722746389,0.10784106064750261,-27.179355150795082,0.5579800747038375,0.3728857658911634,0.24084608801011603,0.35809077196492234,0.15900657281656683,0.302,0.07299999999999995,False
26192.0,0.9496217679313564,0.08765822258106223,-30.080338046715774,0.5143461323991751,0.44404526418088525,0.14264350092763478,0.21813103235265638,0.029687748879527964,0.19699999999999998,0.0040000000000000036,False
26193.0,0.8936579493197763,0.11757208537473071,-25.969850973393054,0.43626375163335385,0.5604146772984091,0.17247910998776578,0.870378645767315,0.8481439016635676,0.9,0.9077777777777778,True
26194.0,0.9737662795607774,0.05818104097646113,-35.8187402722632,0.245005889841291,0.33190864222906585,0.11693717759879871,0.3625147227331406,0.4223794473950726,0.336,0.42200000000000004,False
26196.0,0.8959269423419576,0.11580057827824126,-26.182400081239205,0.5346233528024431,0.5001296498160112,0.18253910661963924,0.3890062706851573,0.36899967446164295,0.375,0.3490000000000001,False
26198.0,0.6480177795084052,0.19231976413637392,-19.08034195667776,0.6535688593342337,0.44735082183734415,0.24540860814687682,0.43572920790470326,0.36330489747543293,0.418,0.31000000000000005,False
