subID,r_squared,nrmse,aic,obj_center,slope,intercept,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26144.0,0.7934537031705637,0.1441801930527416,-38.094027539934615,0.31435082906126355,0.2907857207749541,0.4085912675952161,0.4085912675952161,0.30062301162982985,0.0,0.0,False
26145.0,0.8880697042248652,0.11485403191908881,-32.699293418827516,0.6399837293329569,0.6143571395196644,0.10682142670787749,0.10682142670787749,0.27882143377245805,0.0,0.0,False
26146.0,0.7998807370147585,0.1541085849536996,-32.78150473853232,0.6344537807039277,0.43350000857401866,0.22496428062502882,0.22496428062502882,0.34153571080095246,0.0,0.0,False
26147.0,0.842688471372013,0.14187055559936668,-30.53806639416721,0.398144784438665,0.5890714321313822,0.26546428163507513,0.26546428163507513,0.14546428623354268,0.0,0.0,False
26148.0,0.8976587337209755,0.10404694303978908,-33.18337972169812,0.4065934116107432,0.6239999984070943,0.2462857118025612,0.2462857118025612,0.1297142897903445,0.0,0.0,False
26149.0,0.8563000053697042,0.1342307309217597,-36.52897823571002,0.3049382814814263,0.4050000000205235,0.37649999599376394,0.37649999599376394,0.21850000398571257,0.0,0.0,False
26150.0,0.9024993486224441,0.11682705606717458,-30.81433142001996,0.5438423186665662,0.7592142748277058,0.0871071484129449,0.0871071484129449,0.15367857675934937,0.0,0.0,False
26151.0,0.499969561746361,0.2059053360503501,-32.5275971007645,0.02823611025661962,0.2207857193944952,0.49376587008408995,0.49376587008408995,0.2854484105214148,0.0,0.0,False
26153.0,0.952660235099296,0.07582225546225649,-40.05463155801417,0.37703704235887714,0.5785714383939364,0.2818571360746289,0.2818571360746289,0.13957142553143465,0.0,0.0,False
26154.0,0.9810499230715686,0.05014896368295562,-44.59110522109965,0.40847169480643897,0.671142860008413,0.22585713851512296,0.22585713851512296,0.10300000147646404,0.0,0.0,False
26155.0,0.6871088314127655,0.2088260255170818,-32.30866512057925,0.16516227141808582,0.3323571481534196,0.44510713848894395,0.44510713848894395,0.22253571335763644,0.0,0.0,False
26156.0,0.8709864785926218,0.12591666570766682,-36.25135828952975,0.5802469201010427,0.43971428428093356,0.244857140821554,0.244857140821554,0.3154285748975124,0.0,0.0,False
26157.0,0.8246053958052033,0.14485585045133395,-34.766472035751065,0.4408263317393097,0.408000007792554,0.32014285321519864,0.32014285321519864,0.2718571389922473,0.0,0.0,False
26158.0,0.6264048952795516,0.23388956054217616,-35.74880839508777,0.5106918230080174,0.22714286296357086,0.3839999972298737,0.3839999972298737,0.38885713980655545,0.0,0.0,False
26159.0,0.9439606938195397,0.08292176358895242,-38.03291965527109,0.47874328471443167,0.6115714360466844,0.20721428186948831,0.20721428186948831,0.18121428208382728,0.0,0.0,False
26160.0,0.9782575392830565,0.05027343403313442,-51.41007525330789,0.533444818442551,0.38442857942311054,0.294928566245511,0.294928566245511,0.3206428543313784,0.0,0.0,False
26162.0,0.4366098774695161,0.23454054909546193,-37.73486295634582,0.4065387473244013,0.13400000548363283,0.445523805629221,0.445523805629221,0.4204761888871462,0.0,0.0,False
26163.0,0.5557648051962019,0.2166879115942517,-30.99322721937385,-0.0033696040710968684,0.27557143345410334,0.500928566624045,0.500928566624045,0.22349999992185166,0.0,0.0,False
26164.0,0.9338032124752462,0.09310412044194767,-31.794618639582396,0.5731252538358221,0.8722351643977666,0.0001,0.0001,0.1276648356022334,0.0,0.0,False
26165.0,0.3891541510552273,0.23267530510742562,-33.504477643507556,2.4860929685359947,0.16435714588064057,,0.9086071447025053,0.2557500011781353,1.0,1.0,True
26166.0,0.8183913569064865,0.1429250379492052,-39.2319884151556,0.292373927251744,0.2903571510314955,0.4151071394472939,0.4151071394472939,0.29453570952121066,0.0,0.0,False
26168.0,0.8828138728772102,0.12557988009695795,-31.762485281435673,0.6298962212618713,0.6400714234102942,0.09682142905614843,0.09682142905614843,0.26310714753355735,0.0,0.0,False
