subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
33.0,0.9944595951143982,0.03602194878573034,-42.53077572945251,0.4584425286363084,0.4391746348927775,0.04641823607394041,0.18420746543654568,0.021673474869209453,0.18416666666666667,0.021666666666666723,False
34.0,0.7019980879124307,0.18611604726437211,-19.539388457149197,0.3341643612612249,0.26585765896415153,0.17632931404434007,0.34263084447555664,0.17037934583508818,0.2675,0.15749999999999997,False
35.0,0.9859414794003306,0.04924293065107615,-38.153852464452044,0.37903400841445894,0.35958345196696745,0.057097541582314705,0.16023878507155348,0.020848843741818612,0.15916666666666665,0.02083333333333326,False
37.0,0.9998902553932258,0.0054616247999166555,-68.94012531528612,0.4276368294773802,0.42076129527773115,0.04740905083591876,0.06761277016523212,5.326804933147855e-06,0.0675,0.0,False
41.0,0.9363951531232195,0.09428739867351875,-29.05970819840377,0.4300710634260377,,0.14394470399417517,0.6441357025455658,0.12953917744979693,0.6325,0.125,False
42.0,0.9986079892264382,0.016034864078454253,-53.861858913979276,0.47852448946505155,0.47929432126003335,0.0853737675874017,0.03922108673386761,0.04205140181253886,0.035833333333333335,0.040000000000000036,False
43.0,0.9230308669024126,0.09245047145946601,-29.335151101649103,0.36173035770072764,0.13517446407506756,0.1930304003829567,0.4548912294338144,0.18129733511444446,0.39666666666666667,0.16583333333333328,False
44.0,0.9859173770770898,0.05186217511308173,-37.42831780825662,0.40724138648936437,0.3779902938036006,0.09824148196670318,0.22221696871970073,0.11328451222205049,0.21166666666666667,0.11166666666666669,False
45.0,0.9954711219617679,0.02848793847755235,-45.81584289640937,0.3628059046367768,0.35398376642127344,0.0646154772804518,0.08740657334806921,0.023379877728537224,0.08416666666666667,0.023333333333333317,False
46.0,0.9906767698417149,0.036971384596034426,-42.16655476795695,0.45856773976172527,0.3580582532554558,0.14013276361964289,0.3178318415355886,0.09284904668486682,0.295,0.07999999999999996,False
47.0,0.9583511111058591,0.08561813218121778,-30.410014712068183,0.39090454784085893,0.38284426224266915,0.060583633732160705,0.07394187751354032,0.011706066096853762,0.0725,0.011666666666666714,False
48.0,0.9912367116292388,0.040307892139592766,-40.95691192262576,0.42950403258902153,0.34573607088594915,0.08922257927693839,0.3227265771393705,0.034416558971129385,0.3175,0.033333333333333326,False
50.0,0.9892682056848876,0.04689377509057502,-38.83818475466318,0.4575475255988738,0.47048677836397784,0.06850388558579369,0.016944248922727084,0.09948862238421086,0.01583333333333333,0.09916666666666674,False
55.0,0.9684912571286988,0.06933070159514305,-33.364144250043836,0.36083968876881406,0.30887517749581805,0.10008691152121375,0.22360269755483986,0.001341442412626015,0.2025,0.0,False
60.0,0.976417426730548,0.06002834050826519,-35.38113881063448,0.3684143611365132,0.33981723195605584,0.09641300489939666,0.1470148003009105,0.0012437670076175245,0.12833333333333333,0.0,False
63.0,0.9998317910729752,0.005823474361739093,-68.04201516376399,0.4417241556110022,0.41943641785725744,0.0751106879812551,0.1357278183683273,0.007175127313321039,0.13333333333333333,0.00666666666666671,False
65.0,0.9950776320339316,0.0300750981010016,-45.05680857347236,0.42552515975010075,0.3515444272023406,0.09371169068315208,0.3526531036186708,0.1652270048376514,0.3475,0.16416666666666668,False
66.0,0.9889460016397481,0.04535220013413756,-39.3061522468866,0.5241792928689153,0.48216518496917893,0.09812791819080913,0.24890243816512542,0.11500865633372126,0.24583333333333332,0.10999999999999999,False
69.0,0.9574565978560949,0.0782743599251353,-31.66549264685449,0.3865574419046439,0.33855443326211176,0.09569201080527556,0.2217119662844544,0.019602644331081942,0.20833333333333331,0.018333333333333313,False
70.0,0.969495372192926,0.0726377957776139,-32.711778454689465,0.4306848737129509,0.4312695316020746,0.055054767158897525,0.027043635265639132,0.0316970680266454,0.026666666666666665,0.03166666666666673,False
71.0,0.9749656744003831,0.061460455391760184,-35.051058378415334,0.4653888980335906,0.27919286480629224,0.12812813932238515,0.41936113434936706,0.10830954143268556,0.4066666666666666,0.10083333333333333,False
73.0,0.9962926265155487,0.02596961805983349,-47.111591445482695,0.41807745049182354,0.3913291978043662,0.09153228050059291,0.1429618538387775,0.01148108835153383,0.13416666666666666,0.010000000000000009,False
74.0,0.9817034920060547,0.05103356433991917,-37.65380433780307,0.45672871760947414,0.4437156507573059,0.14541271491459423,0.14232300551431631,0.09076635434295421,0.10833333333333334,0.07166666666666677,False
75.0,0.9987957220359076,0.01792954766175531,-52.298273075726414,0.4137085521083192,0.3875197157950263,0.0685406995539567,0.16531330537211394,0.0068266502674907414,0.16333333333333333,0.00666666666666671,False
78.0,0.986670176859221,0.047861187142706256,-38.552305492527665,0.4521589694707692,0.34794236212137597,0.11014881555255482,0.34457144451096194,0.0790535139519033,0.335,0.07499999999999996,False
81.0,0.9866817381574752,0.04755741204406233,-38.64144672464337,0.3602455316074511,0.30028655574797164,0.1107504146644483,0.23934768658573996,0.0041024879240767476,0.21,0.0016666666666667052,False
82.0,0.9151562156254268,0.10186775010135306,-27.977118244438213,0.476769163690574,0.09536364231861089,0.1795784753446109,0.4823566935402211,0.13876117866919757,0.45416666666666666,0.1166666666666667,False
83.0,0.9944901031322734,0.030111989232826066,-45.039646224101375,0.4456775822942647,0.44621054021547957,0.09886345496085223,0.04510996245876697,0.040893553428383855,0.035,0.03749999999999998,False
84.0,0.999850803789481,0.005677221606726028,-68.39810647536908,0.379141536893388,0.35759283342021414,0.05576087976175944,0.16176655162243278,0.0008455751132490086,0.16083333333333333,0.0008333333333332416,False
85.0,0.9980714667929033,0.01969065381409929,-50.98655654091465,0.5020023757762232,0.5020023757762232,0.078956805821853,0.0017299406659330324,0.0018197841540052995,0.0,0.0,False
86.0,0.9842464010534087,0.04953365373296721,-38.07144153832805,0.45351946230322354,0.45135036484057134,0.12317056554432651,0.18793330866517388,0.1735816635630083,0.1716666666666667,0.16583333333333328,False
87.0,0.9670853507245522,0.06819622510979416,-33.595124923452296,0.4291908809704008,0.1965606175084975,0.1335562566326157,0.4598793124250181,0.1958239876017699,0.44583333333333336,0.1908333333333333,False
89.0,0.9972653182460625,0.02115853467111609,-49.97996694072055,0.5385210645593929,0.5360888742637127,0.10457946899719946,0.0799617107138878,0.07530029321352527,0.075,0.06499999999999995,False
