,subID,R2,RMSE
152,26217.0,0.9473559068260832,0.07291187984097255
153,26218.0,0.9428258087037468,0.08217091924057261
154,26220.0,0.9091253925112804,0.11122014143380417
155,26221.0,0.8882713784152028,0.10915735485966631
156,26222.0,0.9581407364779991,0.07366601010480335
157,26223.0,0.14137013357870132,0.3154431627668167
158,26224.0,0.9347419144503188,0.08770229310015139
159,26225.0,0.9498490076935364,0.07911423203600386
160,26226.0,0.9576858834132921,0.06708074373444957
161,26229.0,0.7228474079769387,0.19429793274724586
162,26230.0,0.943429175860722,0.08474844657554043
163,26232.0,0.9523317489173734,0.0690734850633815
164,26233.0,0.8894990918077492,0.11077495970067594
165,26234.0,0.8481477125459354,0.13773247621458462
166,26235.0,0.898425123512115,0.09758261640911699
167,26237.0,0.9720065670844605,0.06000033927366909
168,26238.0,0.772244553089818,0.16994647532980892
169,26241.0,0.9248136237518106,0.09594236009686549
170,26242.0,0.9569580708539873,0.07273293700264549
171,26243.0,0.702595958181264,0.19964671437375375
172,26244.0,0.7876321974148061,0.1538865379804716
173,26245.0,0.8250224404852343,0.15131712903274402
174,26247.0,0.8611798575170625,0.12258245842853346
175,26248.0,0.8047677380496772,0.1373360529542737
176,26250.0,0.898733228434093,0.10422210491893502
177,26251.0,0.9605837342290762,0.06390235613515921
178,26252.0,0.9777606722767523,0.048166857763866845
179,26255.0,0.7009413399275983,0.19624892840031607
180,26256.0,0.7828415643320701,0.15598091666566746
181,26257.0,0.8425959767448068,0.1732999773972938
182,26258.0,0.9366891946627162,0.0906983672847424
183,26259.0,0.5355778505022988,0.2258082105748115
184,26260.0,0.8823237422550803,0.12278990954951459
185,26261.0,0.8068628703019963,0.17143491422431095
186,26262.0,0.991460898555299,0.03008720691293457
187,26264.0,0.8722327618361647,0.12719084642540018
188,26266.0,0.9461027588108916,0.08079125258801288
189,26268.0,0.8581154323778648,0.13531344730671344
190,26269.0,0.6778414814857049,0.23830811140298339
191,26270.0,0.7424317699786268,0.23395886830643597
192,26271.0,0.8662097240140247,0.13488664291278835
193,26272.0,0.9503267623186523,0.072517165125801
194,26274.0,0.8012967071080526,0.1628037260745075
195,26275.0,0.8711468231786832,0.14758010665763385
