subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26127.0,0.954033372256366,0.07392815811950497,-32.4652609099463,0.4177755774517603,0.47335845777186647,0.1837115687151357,0.14059595122760238,0.21309376684973436,0.071,0.18299999999999994,False
26128.0,0.9545083471955348,0.0796120667491962,-31.428254474118383,0.49082813846172507,0.5664254251408195,0.1615021125759808,0.21025544090786638,0.3248608621686383,0.187,0.30400000000000005,False
26129.0,0.8251452586559593,0.14766383235230887,-22.77943788508438,0.19903688071187786,0.40569686543750944,0.11748922737126126,0.20551095016911414,0.43846143173821084,0.14,0.43799999999999994,False
26130.0,0.892340410428316,0.11846432355607783,-25.864008030836665,0.4775730335100226,0.5137243943996261,0.18676633979593393,0.08039104372367571,0.15263500230052895,0.017,0.10199999999999998,False
26131.0,0.9542149219426203,0.06928018814308644,-33.374348186566216,0.5141078084703209,0.5779413739997683,0.20781869576124207,0.12126712783791371,0.2448753879315454,0.06222222222222222,0.17799999999999994,False
26132.0,0.72444926309852,0.1712623613189161,-20.703820701849516,0.4746924677386159,0.41806826052215185,0.2537568613700656,0.2201189766627663,0.10083145649725067,0.1,0.0,False
26133.0,0.9718410481750979,0.05752404337470913,-35.97773182102343,0.531920581798405,0.5637835024484917,0.18465043974673884,0.26092082640898845,0.31284075284582347,0.235,0.277,False
26135.0,0.9088765779891622,0.10509605867080163,-27.540327035783374,0.47902188160949666,0.33219574788856815,0.18063979216105877,0.40729704362892766,0.2543314922612847,0.382,0.2340000000000001,False
26136.0,0.9098892389700094,0.10604570422106673,-27.414391482615482,0.6705988201803166,0.7252029383877894,0.16302902105910877,0.24717589736608037,0.36621172080582065,0.24,0.31400000000000006,False
26137.0,0.9772070369150734,0.05836111534223048,-35.77547621732017,0.4262201993685812,0.6693596935167836,0.1342162334744042,0.13242857811338504,0.4431544578872568,0.11444444444444445,0.43700000000000006,False
26139.0,0.957685930257243,0.071606769479266,-32.911919291588674,0.22988399850341615,0.28208284505416553,0.1242925356993047,0.20404174815155984,0.25028716141992424,0.11800000000000001,0.2490000000000001,False
26141.0,0.9805051067711582,0.05517363097145959,-36.56178195476934,0.5477173356575,0.6421461086021344,0.13623192244445398,0.04826914014427048,0.2922856793752997,0.036000000000000004,0.268,False
26142.0,0.9573263849096855,0.08141967240003363,-31.11393703294982,0.39831442447665644,0.4389164088904406,0.13951245103836188,0.04845518478437374,0.1385271912827225,0.001,0.127,False
26143.0,0.9145040076791234,0.10315472261545025,-27.801353591744242,0.5247913148455379,0.5468356054962212,0.1809527765011827,0.24842871320516285,0.28849156147469157,0.221,0.253,False
26144.0,0.9773729084388876,0.05582342752532218,-36.39786309415334,0.3615469628168788,0.6541227862129649,0.1443022062318735,0.20824632299181056,0.46227400632170723,0.18100000000000002,0.45799999999999996,False
26145.0,0.9852583162648276,0.04437763727687198,-39.61027441905489,0.3129246251603472,0.335041379294256,0.13803886615537997,0.20425502293230663,0.19953806847294053,0.142,0.19499999999999995,False
