stim_file,condition,subtlety,slider,RT,accuracy,subID,trial_ind
a5b2d14e-7379-437b-b4ce-1fc499a5afa1,mimic,120,100.0,2.653,1,316,59
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,100.0,2.657,1,316,60
31932267-3908-4599-ba56-ba5043757838,chase,30,100.0,3.23,1,316,61
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,100.0,3.027,1,316,62
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,100.0,2.598,1,316,63
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,100.0,2.577,1,316,64
08d6fa73-0f7f-4a5d-a343-c5539c9f44b7,mimic,30,0.0,2.226,0,316,65
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,100.0,2.594,1,316,66
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,0.0,2.449,1,316,67
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,100.0,2.657,1,316,68
0363101f-8ad9-4b32-a49c-743a28904a0f,mimic,90,0.0,2.432,1,316,69
ab00d160-e81d-4e88-8498-f20c2da7c451,mimic,60,0.0,2.248,0,316,70
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,100.0,2.271,1,316,71
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,100.0,2.827,0,316,72
d9b1d24b-8e48-46f4-a110-6e0eaa636dd5,mimic,0,0.0,2.3,0,316,73
7ed77af1-6d60-43c4-9657-fde7e23cdef5,mimic,120,100.0,2.386,1,316,74
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,100.0,2.482,1,316,75
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,100.0,4.254,1,316,76
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,100.0,2.6,0,316,77
24c2e50f-6cd9-4181-bf15-db2e7239f3c3,mimic,150,100.0,2.525,0,316,78
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,0.0,2.276,0,316,79
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,100.0,2.257,1,316,80
7a0667e7-8139-4401-ac54-a32c486101b1,mimic,60,100.0,2.497,0,316,81
a95096ac-e30b-4f2f-a457-133bcf21a9ec,mimic,0,100.0,2.543,0,316,82
804f9681-f112-463c-a764-a40a823d6845,chase,60,100.0,2.366,1,316,83
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,99.0,3.796,1,318,0
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,100.0,8.836,1,318,1
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,75.0,3.577,0,318,2
a5b2d14e-7379-437b-b4ce-1fc499a5afa1,mimic,120,28.0,6.029,1,318,3
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,65.0,3.991,1,318,4
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,75.0,4.222,1,318,5
7c6817dd-b767-43f6-ac68-0526e98a6d9e,mimic,30,6.0,3.583,1,318,6
ab00d160-e81d-4e88-8498-f20c2da7c451,mimic,60,25.0,3.605,1,318,7
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,92.0,4.267,1,318,8
24c2e50f-6cd9-4181-bf15-db2e7239f3c3,mimic,150,26.0,4.643,1,318,9
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,19.0,3.713,1,318,10
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,82.0,4.232,0,318,11
a0f0c207-c5ff-40e5-a612-66cc47e3aca2,mimic,0,45.0,3.814,0,318,12
295886e2-8a24-4eb8-b749-f743b3f77e19,mimic,120,68.0,3.082,1,318,13
7ed77af1-6d60-43c4-9657-fde7e23cdef5,mimic,120,35.0,3.939,1,318,14
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,64.0,4.109,1,318,15
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,37.0,5.085,1,318,16
908170e2-ae62-4685-8bcd-9089e16e95f2,mimic,90,44.0,3.03,1,318,17
806dce3c-11e6-49c6-8451-980c12e415b0,mimic,30,20.0,9.244,0,318,18
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,42.0,5.96,0,318,19
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,8.0,9.422,1,318,20
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,82.0,9.961,1,318,21
4284d8dd-a24d-4019-8d51-ef5ea25d433a,mimic,120,69.0,4.804,1,318,22
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,16.0,3.632,1,318,23
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,100.0,3.872,1,318,24
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,97.0,3.05,1,318,25
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,90.0,2.922,1,318,26
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,84.0,2.965,1,318,27
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,82.0,3.989,0,318,28
7bed8e1f-5a90-4a6d-a34e-009727a27581,mimic,150,43.0,3.944,0,318,29
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,68.0,2.918,1,318,30
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,75.0,3.16,0,318,31
8cfd37b4-08d1-4e73-97c4-bd994a4110f9,mimic,60,63.0,5.058,0,318,32
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,83.0,5.894,1,318,33
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,34.0,4.781,0,318,34
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,84.0,3.948,1,318,35
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,46.0,4.312,1,318,36
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,62.0,6.242,1,318,37
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,30.0,3.345,1,318,38
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,83.0,5.172,1,318,39
4e1f0fd0-6be1-4dea-9769-9d52ec74cd81,mimic,150,77.0,4.093,0,318,40
1b715dd0-d113-4da2-bf60-7a9f9abdbe20,mimic,0,24.0,3.671,1,318,41
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,62.0,3.29,0,318,42
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,70.0,2.89,0,318,43
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,77.0,4.681,1,318,44
21748d3e-0170-41a6-9116-15a56c49d9be,mimic,30,4.0,5.874,0,318,45
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,93.0,3.166,1,318,46
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,90.0,3.393,0,318,47
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,67.0,4.693,1,318,48
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,90.0,3.688,1,318,49
97de9f66-be0c-4b66-bed1-c5f85d360d26,mimic,30,31.0,3.754,0,318,50
4e280da8-2f53-4fdf-81ca-f8372b757f6e,mimic,90,67.0,5.046,1,318,51
4d01a600-7cc9-4842-a764-7e542e49b2ff,mimic,30,53.0,6.713,1,318,52
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,78.0,3.591,1,318,53
3929e9d5-259e-48e5-8556-ce09d3298e6b,mimic,90,74.0,6.0,0,318,54
6418590c-6f2d-4615-be2c-7e81c50991d2,mimic,60,13.0,2.7,0,318,55
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,63.0,5.305,1,318,56
701355d0-4ab7-43fb-a2dd-0392c7a45de7,mimic,120,29.0,3.315,0,318,57
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,94.0,4.017,1,318,58
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,92.0,2.691,1,318,59
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,72.0,4.333,1,318,60
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,46.0,2.829,0,318,61
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,34.0,3.552,0,318,62
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,71.0,4.081,0,318,63
3e4850f1-08eb-4b7f-a253-925d01b19b55,mimic,90,0.0,6.816,0,318,64
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,73.0,2.739,1,318,65
01f19557-63b1-449b-9a8f-a53ade764686,mimic,30,9.0,2.873,0,318,66
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,58.0,2.618,1,318,67
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,3.0,3.582,1,318,68
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,79.0,3.164,1,318,69
d9b1d24b-8e48-46f4-a110-6e0eaa636dd5,mimic,0,2.0,2.724,0,318,70
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,58.0,7.637,1,318,71
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,40.0,3.916,1,318,72
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,86.0,3.07,1,318,73
6ccf7af8-e546-4b8c-9638-a8cfdc77fdb2,mimic,120,29.0,3.2,0,318,74
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,33.0,3.015,1,318,75
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,81.0,3.433,1,318,76
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,77.0,4.357,1,318,77
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,44.0,5.119,0,318,78
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,72.0,3.114,1,318,79
3a6f58b9-a472-480a-a6fb-8d825894f11a,mimic,0,45.0,9.37,1,318,80
9e873205-feb6-41c9-980d-930f2850eaef,mimic,150,,10.007,0,318,81
df2b4818-3777-48b6-924c-bcd056405d46,mimic,150,67.0,2.585,1,318,82
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,64.0,3.691,0,318,83
9e873205-feb6-41c9-980d-930f2850eaef,mimic,150,0.0,9.237,0,319,0
75182d69-6502-4d35-9298-e331061c7829,chase,0,51.0,3.497,1,319,1
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,88.0,3.067,1,319,2
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,93.0,1.957,1,319,3
df2b4818-3777-48b6-924c-bcd056405d46,mimic,150,15.0,3.661,1,319,4
36abe6b0-5185-4dad-8201-c13c1fa8a4ac,mimic,90,18.0,2.576,0,319,5
c709d720-a41a-45e2-b3d2-08102ef0dd28,mimic,120,96.0,2.249,0,319,6
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,75.0,4.565,0,319,7
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,70.0,2.529,1,319,8
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,2.0,2.935,0,319,9
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,92.0,2.453,1,319,10
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,95.0,2.968,1,319,11
a0f0c207-c5ff-40e5-a612-66cc47e3aca2,mimic,0,1.0,3.241,1,319,12
908170e2-ae62-4685-8bcd-9089e16e95f2,mimic,90,28.0,4.431,0,319,13
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,57.0,4.252,1,319,14
7ed77af1-6d60-43c4-9657-fde7e23cdef5,mimic,120,7.0,2.855,1,319,15
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,100.0,3.645,1,319,16
4e280da8-2f53-4fdf-81ca-f8372b757f6e,mimic,90,8.0,2.137,0,319,17
55f379fa-f719-4bdf-85a4-a15f0d03283d,mimic,150,79.0,5.253,0,319,18
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,87.0,3.155,0,319,19
97de9f66-be0c-4b66-bed1-c5f85d360d26,mimic,30,0.0,2.725,1,319,20
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,0.0,5.141,1,319,21
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,100.0,3.11,1,319,22
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,99.0,3.177,1,319,23
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,1.0,2.945,1,319,24
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,0.0,4.356,0,319,25
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,100.0,2.439,1,319,26
ed0ef852-3813-4796-8ef5-3a8bbef06e1b,mimic,30,1.0,2.953,0,319,27
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,99.0,2.644,1,319,28
806dce3c-11e6-49c6-8451-980c12e415b0,mimic,30,0.0,3.147,1,319,29
08d6fa73-0f7f-4a5d-a343-c5539c9f44b7,mimic,30,13.0,3.948,0,319,30
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,99.0,2.232,1,319,31
3a6f58b9-a472-480a-a6fb-8d825894f11a,mimic,0,0.0,3.621,1,319,32
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,1.0,3.677,0,319,33
7c6817dd-b767-43f6-ac68-0526e98a6d9e,mimic,30,8.0,5.093,1,319,34
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,94.0,3.148,1,319,35
3a9ac477-b8f9-4d19-bc88-0a1c0b7de6a8,mimic,60,99.0,3.02,1,319,36
b85aade3-1e8e-46a0-b961-0996e87792d3,mimic,0,0.0,3.843,0,319,37
a95096ac-e30b-4f2f-a457-133bcf21a9ec,mimic,0,97.0,4.159,1,319,38
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,100.0,3.355,1,319,39
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,1.0,5.543,0,319,40
6418590c-6f2d-4615-be2c-7e81c50991d2,mimic,60,0.0,3.055,1,319,41
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,98.0,2.8,0,319,42
24c2e50f-6cd9-4181-bf15-db2e7239f3c3,mimic,150,0.0,2.782,0,319,43
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,93.0,2.266,1,319,44
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,0.0,3.631,1,319,45
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,0.0,4.159,1,319,46
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,99.0,2.526,1,319,47
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,96.0,5.025,1,319,48
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,1.0,2.745,1,319,49
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,100.0,2.501,1,319,50
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,100.0,2.657,0,319,51
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,3.0,2.373,1,319,52
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,100.0,2.682,1,319,53
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,80.0,5.667,0,319,54
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,87.0,2.994,0,319,55
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,97.0,2.75,1,319,56
3587071e-4537-406c-83f0-d8803f077fd2,mimic,60,0.0,2.813,1,319,57
7fa729b4-a76f-4d75-a22b-3ecddb220ae0,mimic,90,70.0,5.5,0,319,58
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,100.0,2.493,1,319,59
21748d3e-0170-41a6-9116-15a56c49d9be,mimic,30,25.0,3.675,1,319,60
4284d8dd-a24d-4019-8d51-ef5ea25d433a,mimic,120,76.0,6.495,1,319,61
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,59.0,2.852,1,319,62
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,5.0,3.305,0,319,63
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,45.0,4.325,1,319,64
5ce017a9-f595-403c-a861-53e49993751a,wander,180,27.0,5.199,1,319,65
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,97.0,2.456,1,319,66
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,89.0,3.244,1,319,67
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,3.0,5.227,0,319,68
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,46.0,4.135,1,319,69
a5b2d14e-7379-437b-b4ce-1fc499a5afa1,mimic,120,24.0,2.776,1,319,70
701355d0-4ab7-43fb-a2dd-0392c7a45de7,mimic,120,84.0,3.592,0,319,71
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,59.0,5.633,0,319,72
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,92.0,3.019,1,319,73
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,70.0,4.036,1,319,74
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,21.0,3.504,1,319,75
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,62.0,4.475,1,319,76
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,77.0,3.284,1,319,77
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,25.0,4.817,1,319,78
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,32.0,4.006,1,319,79
286e3344-db14-477e-ad2f-4aaa462d29bf,mimic,60,78.0,3.751,0,319,80
bf1806ce-f5bf-4267-9b59-9311a18bb8e8,mimic,120,43.0,4.285,1,319,81
7bed8e1f-5a90-4a6d-a34e-009727a27581,mimic,150,59.0,4.838,1,319,82
4f077c82-959e-43e6-9381-8f6126e6ff29,mimic,60,59.0,3.836,1,319,83
08d6fa73-0f7f-4a5d-a343-c5539c9f44b7,mimic,30,3.0,4.544,0,320,0
a0f0c207-c5ff-40e5-a612-66cc47e3aca2,mimic,0,3.0,3.181,0,320,1
806dce3c-11e6-49c6-8451-980c12e415b0,mimic,30,14.0,3.219,0,320,2
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,90.0,3.499,1,320,3
5de53504-97fe-436b-ba5c-5bfff70f79fe,mimic,0,0.0,3.397,1,320,4
286e3344-db14-477e-ad2f-4aaa462d29bf,mimic,60,24.0,3.045,1,320,5
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,0.0,3.304,1,320,6
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,88.0,3.787,1,320,7
df2b4818-3777-48b6-924c-bcd056405d46,mimic,150,9.0,2.772,1,320,8
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,23.0,1.568,1,320,9
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,8.0,2.705,1,320,10
77f3b233-1f4e-4ff8-9aee-a2c7193d7655,mimic,120,55.0,3.174,0,320,11
3a6f58b9-a472-480a-a6fb-8d825894f11a,mimic,0,16.0,3.66,0,320,12
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,45.0,5.168,1,320,13
ff27abe6-51d5-45ca-9b97-247bc5079e60,mimic,120,27.0,4.885,1,320,14
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,66.0,3.545,1,320,15
65ae3786-93f4-4878-bcfe-7cee118774dc,mimic,0,18.0,2.869,1,320,16
1046d4b0-4bd4-4ae8-a4f2-949e08b5aa4a,mimic,0,44.0,3.492,1,320,17
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,3.0,2.81,1,320,18
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,41.0,3.695,1,320,19
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,79.0,3.411,1,320,20
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,60.0,2.392,1,320,21
3a9ac477-b8f9-4d19-bc88-0a1c0b7de6a8,mimic,60,52.0,3.318,1,320,22
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,38.0,4.281,0,320,23
d23dc934-a2e5-4952-b5f2-7acd20fccd30,mimic,30,2.0,2.704,1,320,24
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,87.0,3.622,1,320,25
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,9.0,3.015,0,320,26
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,40.0,2.953,0,320,27
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,29.0,4.136,0,320,28
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,45.0,3.355,0,320,29
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,29.0,2.217,1,320,30
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,15.0,2.216,0,320,31
7bed8e1f-5a90-4a6d-a34e-009727a27581,mimic,150,8.0,4.528,1,320,32
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,52.0,4.064,1,320,33
0363101f-8ad9-4b32-a49c-743a28904a0f,mimic,90,3.0,2.432,0,320,34
961ceaa3-bae4-42e6-9900-d61b3f7d2b6a,mimic,120,53.0,3.386,1,320,35
4e1f0fd0-6be1-4dea-9769-9d52ec74cd81,mimic,150,14.0,2.556,1,320,36
ed0ef852-3813-4796-8ef5-3a8bbef06e1b,mimic,30,0.0,3.898,1,320,37
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,70.0,3.139,1,320,38
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,56.0,3.843,1,320,39
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,58.0,2.914,1,320,40
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,88.0,2.545,1,320,41
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,70.0,6.629,1,320,42
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,95.0,2.177,1,320,43
c709d720-a41a-45e2-b3d2-08102ef0dd28,mimic,120,46.0,3.726,1,320,44
75182d69-6502-4d35-9298-e331061c7829,chase,0,65.0,3.397,1,320,45
21748d3e-0170-41a6-9116-15a56c49d9be,mimic,30,1.0,3.113,1,320,46
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,54.0,2.783,1,320,47
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,29.0,2.542,1,320,48
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,59.0,2.459,1,320,49
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,86.0,3.23,1,320,50
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,80.0,3.035,1,320,51
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,53.0,3.695,1,320,52
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,57.0,2.404,1,320,53
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,33.0,3.295,1,320,54
4f077c82-959e-43e6-9381-8f6126e6ff29,mimic,60,12.0,3.07,0,320,55
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,17.0,2.346,0,320,56
aafa2477-e6f8-4a3c-83f4-90e901459a0a,mimic,30,0.0,2.737,1,320,57
1b31e266-55d6-4286-af68-8a316608fe1f,mimic,150,39.0,2.631,1,320,58
00efb6ff-56f7-4917-9518-d8ff1ed4d352,mimic,0,8.0,3.039,1,320,59
3e4850f1-08eb-4b7f-a253-925d01b19b55,mimic,90,8.0,2.204,1,320,60
804f9681-f112-463c-a764-a40a823d6845,chase,60,84.0,2.867,1,320,61
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,84.0,3.32,1,320,62
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,41.0,2.568,1,320,63
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,29.0,3.268,0,320,64
55f379fa-f719-4bdf-85a4-a15f0d03283d,mimic,150,33.0,3.603,1,320,65
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,15.0,4.297,1,320,66
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,7.0,2.701,1,320,67
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,54.0,2.555,1,320,68
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,43.0,3.113,1,320,69
4c50352d-2e1e-4e2e-ad43-613002422011,mimic,90,47.0,3.621,1,320,70
3587071e-4537-406c-83f0-d8803f077fd2,mimic,60,4.0,4.197,1,320,71
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,92.0,2.889,1,320,72
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,68.0,3.899,1,320,73
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,61.0,5.363,1,320,74
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,74.0,5.155,1,320,75
3929e9d5-259e-48e5-8556-ce09d3298e6b,mimic,90,54.0,5.985,1,320,76
bf1806ce-f5bf-4267-9b59-9311a18bb8e8,mimic,120,29.0,3.509,0,320,77
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,70.0,3.067,1,320,78
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,19.0,3.835,0,320,79
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,33.0,4.683,1,320,80
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,96.0,6.735,1,320,81
295886e2-8a24-4eb8-b749-f743b3f77e19,mimic,120,47.0,6.719,1,320,82
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,72.0,3.725,1,320,83
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,97.0,3.755,1,321,0
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,95.0,3.419,1,321,1
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,95.0,4.059,1,321,2
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,91.0,3.614,1,321,3
1b715dd0-d113-4da2-bf60-7a9f9abdbe20,mimic,0,24.0,4.031,1,321,4
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,88.0,3.13,1,321,5
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,87.0,4.139,1,321,6
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,26.0,3.797,1,321,7
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,31.0,3.708,1,321,8
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,95.0,2.898,1,321,9
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,90.0,3.038,1,321,10
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,91.0,3.915,1,321,11
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,11.0,5.027,0,321,12
1b31e266-55d6-4286-af68-8a316608fe1f,mimic,150,16.0,3.642,1,321,13
3a9ac477-b8f9-4d19-bc88-0a1c0b7de6a8,mimic,60,25.0,3.672,0,321,14
ed0ef852-3813-4796-8ef5-3a8bbef06e1b,mimic,30,26.0,5.224,1,321,15
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,88.0,3.959,1,321,16
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,89.0,3.085,1,321,17
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,21.0,3.337,1,321,18
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,14.0,3.149,1,321,19
701355d0-4ab7-43fb-a2dd-0392c7a45de7,mimic,120,4.0,4.984,1,321,20
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,18.0,3.808,0,321,21
