,subID_linear,r_squared_linear,nrmse_linear,aic_linear,PSE_linear,slope_linear,intercept_linear,bias_xmin_linear,bias_xmax_linear,flipped_linear,range_linear,bias_linear,subID_sigmoid,r_squared_sigmoid,nrmse_sigmoid,aic_sigmoid,center_sigmoid,PSE_sigmoid,sigma_sigmoid,bias_xmin_sigmoid,bias_xmax_sigmoid,flipped_sigmoid,range_sigmoid,bias_sigmoid
116,26163.0,0.3487761806439978,0.258419952716502,-41.31861672513633,0.0,0.0862380982491688,0.6155634907764015,0.6155634907764015,0.2981984109744297,False,0.08623809824916884,0.6736585204492977,26163.0,0.8437912782618326,0.1613467255131648,-21.538795169994145,0.7745266397951355,0.0,0.0775121295472144,0.5010173382927869,0.1396005203778119,False,0.35938214132940116,0.7820845633815002
117,26164.0,0.9625738218591317,0.064812262886416,-38.848491115877735,0.4358781726881863,0.7129285761141476,0.1892499949861748,0.1892499949861748,0.0978214288996776,False,0.7129285761141476,0.6592435862283036,26164.0,0.9333304766667126,0.0935589766148795,-29.16828585843043,0.6024550907400911,0.6020514767378164,0.1681051511922368,0.1065073772214899,0.1545480001970371,False,0.738944622581473,0.4079876778432954
118,26168.0,0.7574950929470439,0.1836182181708703,-27.996820386203915,0.5550920439660421,0.5393571498603039,0.200607137256345,0.200607137256345,0.260035712883351,False,0.539357149860304,0.4354938694815479,26168.0,0.979585674308155,0.0582179229196826,-35.80986824788948,0.6657248294594622,0.675323595105526,0.1187680785227806,0.1802686456878549,0.2380010764969321,False,0.581730277815213,0.43098660057496146
119,26170.0,0.9310740446791148,0.083385330626664,-35.74898636224519,0.4704803446626505,0.6447142891796623,0.1966745990178167,0.1966745990178167,0.1586111118025209,False,0.6447142891796624,0.5535674332742078,26170.0,0.8653215233114163,0.1293218444994124,-24.636314884279297,0.6636727473195173,0.6305027746073132,0.1715350559404728,0.2135799881126256,0.2179324720654534,False,0.568487539821921,0.49495671115611406
120,26171.0,0.359437098955751,0.2563099469920202,-38.090060970794056,1.0,0.111166672722567,0.3498134892250277,0.3498134892250277,0.5390198380524052,False,0.11116667272256708,0.39356477585796,26171.0,0.8296303985969453,0.1249242215307585,-25.120671345697563,0.6173678048822411,0.6002492365928426,0.2512345128726626,0.3694858881851174,0.3908231338243852,False,0.23969097799049738,0.4859680438995231
121,26172.0,0.764770804944027,0.1597580189409457,-30.35588392587724,0.4656544002378793,0.4649285761996299,0.2835039626963101,0.2835039626963101,0.2515674611040599,False,0.46492857619963,0.5298432136082131,26172.0,0.9395519700611688,0.0794648182862219,-31.45417249570839,0.6758762235704614,0.7123652458439769,0.1858533894524481,0.3051145040288263,0.387422959871204,False,0.30746253609996965,0.4405747269044067
122,26173.0,0.913989298550716,0.1255804329867379,-25.047323555690305,0.5009823417919199,0.9978395609952068,0.0001,0.0001,0.0020604390047931,False,0.9978395609952069,0.046286888812015675,26173.0,0.8481781562836402,0.1441880631200406,-23.11291572619282,0.5456015632571548,0.5448512466187965,0.1872037506633635,0.0533395107164038,0.0809527427222642,False,0.8657077465613321,0.3971897808741756
123,26177.0,0.9531589829032996,0.0689251045679343,-37.45518205031099,0.5095849905747298,0.7004999983553308,0.1430357149405004,0.1430357149405004,0.1564642867041686,False,0.700499998355331,0.4775816833223259,26177.0,0.982550215929284,0.0459673896907184,-39.11752275127461,0.5671854897002223,0.5199309045287054,0.1698310856059389,0.181489866331707,0.1012394426586976,False,0.7172706910095954,0.6419209489804486
124,26178.0,0.92279059509482,0.0893941140912801,-40.98491386330191,0.5421160777867625,0.4172142939754915,0.2738214233534332,0.2738214233534332,0.3089642826710752,False,0.41721429397549165,0.4698492439379046,26178.0,0.9448374195637425,0.1126461470862388,-26.569053412908715,0.7489032122885485,0.7466857258274955,0.0369806259469642,0.3220000005883937,0.3114124181225015,False,0.3665875812891049,0.5083575741121715
125,26179.0,0.956401224230525,0.0820886579465559,-39.60007990034379,0.1096611777361585,0.6240000008140126,0.4315714250033715,0.4315714250033715,0.0,False,0.5684285749966285,1.0,26179.0,0.9206479132931624,0.0927134778994271,-29.295379940486804,0.4790562210641221,0.0567092028689006,0.1874337131667071,0.4874021144724867,0.0369723415105738,False,0.47562554401693946,0.9294924817776246
126,26180.0,0.9857733257876324,0.0414441043442322,-48.21807422004171,0.2974676872381167,0.5992380921538399,0.3217460306220158,0.3217460306220158,0.0790158772241442,False,0.59923809215384,0.8028358592042736,26180.0,0.7027285741030806,0.1644835233125705,-21.269228264376537,0.2326554236933166,0.0611236342479147,0.2397333416126516,0.463113598272144,0.0647111288522355,False,0.47217527287562056,0.8774003461247722
