,subID,block_type,subtlety,chargeSpeeds,responses_subt_1,responses_subt_2,pred_color,responses_pf,RT,movie,trial_num,stim_dur,subt_norm,chargeSpeed_norm,accuracy,responses_pf_rev,chargeSpeed_norm_rev,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
8379,30256,1,30.0,,100.0,black,black,,2266.0,cf5e29cd-eacd-4164-96d2-05de1fad88ba,49,5810,0.8333333333333334,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8380,30256,1,30.0,,90.0,black,black,,2839.0,c53236a2-f564-41ec-89aa-2bd90765b0a4,50,5740,0.8333333333333334,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8381,30256,1,30.0,,100.0,grey,grey,,3393.0,0a730462-ba50-4dbe-97c6-911f61a40346,51,5778,0.8333333333333334,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8382,30256,1,150.0,,66.0,black,black,,3158.0,5744f837-93bf-4eba-bddf-e630dedf974e,52,5774,0.1666666666666666,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8383,30256,1,0.0,,100.0,grey,grey,,2156.0,9dfa52b0-9e95-49de-bddb-e53316f2b4ae,53,5938,1.0,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8384,30256,1,120.0,,56.0,grey,grey,,2577.0,b7261f19-79df-4505-b935-0cb890ebda9c,54,5806,0.3333333333333333,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8385,30256,1,0.0,,100.0,black,black,,3404.0,816e0a69-dfb6-4a6f-8ffe-97d092e27835,55,5756,1.0,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8386,30256,1,150.0,,79.0,grey,grey,,2227.0,9c46112a-3307-42b7-8386-bdf38ba679af,70,6100,0.1666666666666666,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8387,30256,1,60.0,,100.0,black,black,,3740.0,804f9681-f112-463c-a764-a40a823d6845,71,5812,0.6666666666666666,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8388,30256,1,150.0,,44.0,black,black,,2255.0,2a1ab94f-201b-4fa2-9947-1eab7365fb0f,72,5813,0.1666666666666666,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8389,30256,1,90.0,,80.0,grey,grey,,1935.0,7d6cad69-203a-49a4-9c6e-b0423a669e50,73,5770,0.5,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8390,30256,1,180.0,,18.0,grey,grey,,2509.0,27771508-6d61-4618-83ca-4bc020efddfe,74,5847,0.0,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8391,30256,1,180.0,,0.0,grey,grey,,2154.0,00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,75,5901,0.0,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8392,30256,1,120.0,,52.0,grey,grey,,2608.0,1bc0b0c8-e058-4a68-bdab-65b544a8848d,76,5793,0.3333333333333333,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8393,30256,1,60.0,,100.0,black,black,,1661.0,8d9b8961-4fb1-4413-b875-966e01b9963a,77,5804,0.6666666666666666,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8394,30256,1,60.0,,99.0,grey,grey,,1461.0,adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,78,5828,0.6666666666666666,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8395,30256,1,180.0,,37.0,grey,black,,1416.0,0ea53c63-8350-4a50-8dec-ccbbf0e401dc,79,5985,0.0,,0.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8396,30256,1,150.0,,15.0,grey,grey,,2321.0,4270e833-4dad-483f-85cb-3dee1fccc571,80,5791,0.1666666666666666,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8397,30256,1,150.0,,52.0,grey,grey,,2560.0,275adee0-f228-423e-816a-e5e70b874bf3,81,5781,0.1666666666666666,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8398,30256,1,90.0,,99.0,grey,grey,,2847.0,ceedd529-39a5-4c29-8103-d6ac89521de6,82,5763,0.5,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8399,30256,1,0.0,,100.0,grey,grey,,1635.0,19c65966-3d88-4851-afe4-ae34c498748c,83,5923,1.0,,1.0,,,9.0,19.0,9.0,17.0,6.0,21.0,13.0,33.0,46.0,39.0,48.0,42.0,45.0,4.0
8400,30257,1,150.0,,64.0,grey,grey,,3650.0,9c46112a-3307-42b7-8386-bdf38ba679af,14,5716,0.1666666666666666,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8401,30257,1,60.0,,78.0,grey,grey,,3713.0,adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,15,5634,0.6666666666666666,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8402,30257,1,0.0,,87.0,grey,grey,,2834.0,75182d69-6502-4d35-9298-e331061c7829,16,5632,1.0,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8403,30257,1,120.0,,67.0,black,black,,3164.0,7da9ad01-3df5-45e9-8edf-4af0795536e1,17,5655,0.3333333333333333,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8404,30257,1,30.0,,84.0,grey,grey,,4015.0,9093ecfa-6a76-4110-b88c-dd9330281781,18,5669,0.8333333333333334,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8405,30257,1,90.0,,42.0,black,black,,4617.0,22162d51-e2bc-4fd2-af29-7d21f36eca1d,19,5664,0.5,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8406,30257,1,60.0,,74.0,grey,grey,,3845.0,3273fde2-4b65-4cc7-b9b3-ef2604e8a514,20,5653,0.6666666666666666,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8407,30257,1,180.0,,0.0,grey,grey,,4646.0,8af66fd7-6ab4-47a3-a88c-02fd34772ac6,21,5729,0.0,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8408,30257,1,180.0,,30.0,grey,black,,5252.0,70f615a0-31d5-42b9-a44b-f5746c0b41a8,22,5676,0.0,,0.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8409,30257,1,120.0,,44.0,grey,grey,,3535.0,5d69d5c8-83dd-43c4-be85-f1c2ff45960d,23,5715,0.3333333333333333,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8410,30257,1,90.0,,78.0,black,black,,4305.0,16088d09-c11d-4b03-8c77-f92a33554c1e,24,5650,0.5,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8411,30257,1,180.0,,0.0,grey,black,,3088.0,4bc5af99-ede5-49ec-a929-d4fc6fae9b43,25,5749,0.0,,0.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8412,30257,1,90.0,,59.0,black,black,,8626.0,1d4805c2-68cf-415b-af2f-f7c0564b59aa,26,5626,0.5,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8413,30257,1,0.0,,89.0,grey,grey,,3655.0,19c65966-3d88-4851-afe4-ae34c498748c,27,5648,1.0,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8414,30257,1,30.0,,97.0,black,black,,2720.0,c53236a2-f564-41ec-89aa-2bd90765b0a4,42,5667,0.8333333333333334,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8415,30257,1,150.0,,2.0,grey,black,,2994.0,5744f837-93bf-4eba-bddf-e630dedf974e,43,5633,0.1666666666666666,,0.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8416,30257,1,60.0,,98.0,grey,grey,,2563.0,a7fd07d1-e946-43a4-882d-0b3b7882ed21,44,5670,0.6666666666666666,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8417,30257,1,60.0,,91.0,black,black,,3016.0,cca827ad-af9d-4cfd-ae71-7e028e3f8520,45,5632,0.6666666666666666,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8418,30257,1,30.0,,97.0,grey,grey,,2296.0,57dbdc86-9c49-4214-a908-c4a254e90229,46,5651,0.8333333333333334,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8419,30257,1,180.0,,1.0,black,black,,2580.0,5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,47,5735,0.0,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8420,30257,1,30.0,,99.0,black,black,,2493.0,69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,48,5634,0.8333333333333334,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8421,30257,1,30.0,,100.0,black,black,,2027.0,a4bd654a-f8f1-44b4-907f-0114e1caa391,49,5687,0.8333333333333334,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8422,30257,1,0.0,,99.0,black,black,,3267.0,816e0a69-dfb6-4a6f-8ffe-97d092e27835,50,5664,1.0,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8423,30257,1,150.0,,0.0,black,black,,3530.0,7e113c5d-92b4-4c01-9588-dae0fb76eb5f,51,5643,0.1666666666666666,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8424,30257,1,150.0,,21.0,black,black,,6475.0,14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,52,5662,0.1666666666666666,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8425,30257,1,30.0,,93.0,black,grey,,9211.0,31932267-3908-4599-ba56-ba5043757838,53,5623,0.8333333333333334,,0.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8426,30257,1,180.0,,19.0,black,grey,,2892.0,68be0cf8-ea92-4566-b84a-cbd60b2e5547,54,5730,0.0,,0.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8427,30257,1,120.0,,8.0,grey,grey,,2670.0,1bc0b0c8-e058-4a68-bdab-65b544a8848d,55,5657,0.3333333333333333,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8428,30257,1,120.0,,1.0,grey,grey,,3335.0,a68cb7dc-2812-45a9-b8f6-862ff43630fb,70,5684,0.3333333333333333,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8429,30257,1,0.0,,88.0,black,black,,2977.0,37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,71,5672,1.0,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8430,30257,1,90.0,,73.0,black,black,,2397.0,42ffed3d-edac-4ca7-9b33-6f525cb7c364,72,5640,0.5,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8431,30257,1,150.0,,21.0,grey,grey,,2549.0,99fed5db-be9d-4d5f-8fef-1baaad5f1b70,73,5652,0.1666666666666666,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8432,30257,1,0.0,,99.0,black,black,,3879.0,47505654-05f0-4b92-a9a3-978c80bda46b,74,5656,1.0,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8433,30257,1,150.0,,36.0,grey,grey,,4729.0,18487641-212a-4e1e-8730-31709d721382,75,5634,0.1666666666666666,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8434,30257,1,120.0,,29.0,black,black,,3511.0,5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,76,5651,0.3333333333333333,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8435,30257,1,60.0,,96.0,grey,grey,,3134.0,7b3797d6-d4cc-4819-b3ad-adfd144217e2,77,5619,0.6666666666666666,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8436,30257,1,90.0,,76.0,grey,grey,,4535.0,1841b8a9-ff1d-481d-80de-2134f2461e8b,78,5673,0.5,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8437,30257,1,0.0,,100.0,grey,grey,,3885.0,07cdb9d7-6577-428d-9498-8a7243527554,79,5651,1.0,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8438,30257,1,180.0,,42.0,grey,black,,3288.0,b70d0259-cb69-48f1-b026-46452cf6e70f,80,5739,0.0,,0.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8439,30257,1,120.0,,21.0,black,black,,2498.0,3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,81,5624,0.3333333333333333,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8440,30257,1,60.0,,78.0,black,black,,2654.0,804f9681-f112-463c-a764-a40a823d6845,82,5669,0.6666666666666666,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8441,30257,1,90.0,,64.0,grey,grey,,2398.0,c7f85153-52e8-4379-839f-9596d6a3ee62,83,5654,0.5,,1.0,,,21.0,17.0,7.0,11.0,15.0,30.0,4.0,19.0,33.0,41.0,48.0,55.0,31.0,4.0
8442,30259,1,150.0,,14.0,grey,grey,,3661.0,275adee0-f228-423e-816a-e5e70b874bf3,0,5682,0.1666666666666666,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8443,30259,1,30.0,,100.0,grey,grey,,2369.0,c6499c88-e947-4ab5-8cde-3013da4d084f,1,5698,0.8333333333333334,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8444,30259,1,30.0,,100.0,grey,grey,,2474.0,0a730462-ba50-4dbe-97c6-911f61a40346,2,5674,0.8333333333333334,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8445,30259,1,180.0,,0.0,grey,grey,,3511.0,27771508-6d61-4618-83ca-4bc020efddfe,3,5759,0.0,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8446,30259,1,0.0,,100.0,black,black,,2003.0,bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,4,5626,1.0,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8447,30259,1,120.0,,40.0,grey,grey,,3042.0,5d69d5c8-83dd-43c4-be85-f1c2ff45960d,5,5796,0.3333333333333333,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8448,30259,1,60.0,,72.0,black,black,,2697.0,35fbacfe-f7fd-45d5-9266-5f6631809d11,6,5646,0.6666666666666666,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8449,30259,1,180.0,,8.0,black,black,,5669.0,21ca5095-0a92-499b-9d26-d8a5f4a0841a,7,5745,0.0,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8450,30259,1,180.0,,0.0,black,grey,,4353.0,00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,8,5768,0.0,,0.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8451,30259,1,30.0,,100.0,black,black,,2180.0,cf5e29cd-eacd-4164-96d2-05de1fad88ba,9,5690,0.8333333333333334,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8452,30259,1,120.0,,73.0,black,black,,3199.0,5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,10,5646,0.3333333333333333,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8453,30259,1,90.0,,92.0,grey,grey,,2738.0,a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,11,5673,0.5,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8454,30259,1,30.0,,99.0,black,black,,3078.0,17e4063d-b2f1-4406-8a8f-be7151fd23c1,12,5646,0.8333333333333334,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8455,30259,1,120.0,,,missed,black,,10017.0,3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,13,5630,0.3333333333333333,,,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8456,30259,1,180.0,,16.0,grey,grey,,3120.0,124f53c2-90c6-4716-8221-e86088f8d257,28,5786,0.0,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8457,30259,1,0.0,,99.0,black,black,,3103.0,49e5ac90-6e7f-4243-9552-8c4c10545895,29,5674,1.0,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8458,30259,1,120.0,,13.0,grey,grey,,3852.0,a68cb7dc-2812-45a9-b8f6-862ff43630fb,30,5706,0.3333333333333333,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8459,30259,1,90.0,,84.0,black,black,,3645.0,89ce6bb6-b2cb-44cb-ba57-d78ab0224625,31,5678,0.5,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8460,30259,1,30.0,,100.0,grey,grey,,3236.0,0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,32,5673,0.8333333333333334,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8461,30259,1,0.0,,100.0,black,black,,1992.0,c188e383-94d7-475e-9da5-6d1f0a1184bb,33,5659,1.0,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8462,30259,1,90.0,,84.0,grey,grey,,3510.0,1841b8a9-ff1d-481d-80de-2134f2461e8b,34,5683,0.5,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8463,30259,1,60.0,,82.0,grey,grey,,3301.0,3273fde2-4b65-4cc7-b9b3-ef2604e8a514,35,5656,0.6666666666666666,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8464,30259,1,120.0,,21.0,black,black,,3603.0,7da9ad01-3df5-45e9-8edf-4af0795536e1,36,5669,0.3333333333333333,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8465,30259,1,60.0,,96.0,grey,grey,,2132.0,7b3797d6-d4cc-4819-b3ad-adfd144217e2,37,5622,0.6666666666666666,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8466,30259,1,150.0,,18.0,black,grey,,4181.0,18487641-212a-4e1e-8730-31709d721382,38,5631,0.1666666666666666,,0.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8467,30259,1,90.0,,95.0,grey,grey,,2443.0,ceedd529-39a5-4c29-8103-d6ac89521de6,39,5652,0.5,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8468,30259,1,90.0,,89.0,black,black,,2624.0,68c0fec8-cf83-48bf-8079-a5f414fe7504,40,5695,0.5,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8469,30259,1,120.0,,10.0,grey,grey,,2919.0,1bc0b0c8-e058-4a68-bdab-65b544a8848d,41,5666,0.3333333333333333,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8470,30259,1,150.0,,1.0,black,black,,2963.0,4cd79935-2124-4c73-9bff-ce0554f08119,56,5660,0.1666666666666666,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8471,30259,1,60.0,,99.0,black,black,,3275.0,8d9b8961-4fb1-4413-b875-966e01b9963a,57,5668,0.6666666666666666,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8472,30259,1,30.0,,100.0,black,black,,2788.0,0ea51ff3-f8ac-4d29-a981-0a167d74909c,58,5698,0.8333333333333334,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8473,30259,1,180.0,,8.0,black,black,,1892.0,5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,59,5754,0.0,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8474,30259,1,0.0,,100.0,grey,grey,,2621.0,53613c0d-b07e-4b22-b6ec-56dda26edc8f,60,5676,1.0,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8475,30259,1,180.0,,0.0,black,black,,2431.0,2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,61,5731,0.0,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8476,30259,1,150.0,,0.0,black,black,,2950.0,1247c2a3-9c1a-478d-ad2b-6640715d76a4,62,5648,0.1666666666666666,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8477,30259,1,0.0,,100.0,grey,grey,,3018.0,9dfa52b0-9e95-49de-bddb-e53316f2b4ae,63,5677,1.0,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8478,30259,1,60.0,,95.0,black,black,,1751.0,249089b6-ef6d-4ddb-973d-6d7b9d53baf8,64,5616,0.6666666666666666,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8479,30259,1,150.0,,53.0,black,black,,2923.0,14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,65,5646,0.1666666666666666,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8480,30259,1,0.0,,100.0,grey,grey,,2164.0,72e764e1-0b34-4efd-96db-5df7934b2395,66,5653,1.0,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8481,30259,1,60.0,,97.0,black,black,,2785.0,85aa46c9-fe72-469c-a4cd-96f72ab4ccba,67,5688,0.6666666666666666,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8482,30259,1,150.0,,1.0,black,grey,,4155.0,10a07293-2c74-4b8a-bbef-b0f436cde5fb,68,5660,0.1666666666666666,,0.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8483,30259,1,90.0,,91.0,grey,grey,,2684.0,c7f85153-52e8-4379-839f-9596d6a3ee62,69,5651,0.5,,1.0,,,11.0,11.0,12.0,15.0,9.0,23.0,3.0,18.0,39.0,46.0,48.0,43.0,42.0,2.0
8484,30260,1,60.0,,97.0,black,black,,2760.0,35fbacfe-f7fd-45d5-9266-5f6631809d11,0,5777,0.6666666666666666,,1.0,,,14.0,15.0,5.0,20.0,5.0,19.0,3.0,24.0,33.0,50.0,49.0,38.0,30.0,6.0
