,subID,stimset_rows,chargeSpeed,responses,movie,trial_num,neg_score,neu_score,pos_score,pos-neg,pos-neu,neg-neu,neu-neg
0,24004,88,7.75,fighting,50f23891-0e3f-40d3-8bcb-a5bcfcec1987,0,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
1,24007,13,7.75,Fighting,8b590505-e40d-4ff8-802d-5430cc2802b6,1,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
4,24027,6,7.75,fighting,a57832a0-0b6a-4bdf-a636-adf042cd3fcc,4,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
4,24074,76,7.75,fighting,a57832a0-0b6a-4bdf-a636-adf042cd3fcc,4,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
4,24084,47,7.75,fighting,7f445daf-d952-4bf3-b733-def683994895,4,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
3,24079,38,7.75,Fighting,534a6ddb-dbec-42ac-b559-3f4cbdd66423,3,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
4,24063,0,7.75,Fighting,8845e64c-078b-4a3a-a732-1efe937de14a,4,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
5,24038,20,7.75,push and pull,085d7298-e568-4752-a909-8eecf82e3ebc,5,0.06371860206127167,0.8230351209640503,0.11324633657932281,0.04952773451805115,-0.7097887843847275,-0.7593165189027786,0.7593165189027786
1,24042,12,7.75,Playing,65eed33d-db39-4b87-b8a4-de20693d3821,1,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
2,24100,71,7.75,playing,3dbdd697-e200-4003-92f8-47202577ad0a,2,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
2,24052,82,7.75,playing,44ab78ba-bb99-4b6d-a69b-ede18f9116ec,2,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
3,24089,34,7.75,playing,2d84acc9-9c9b-441c-9a1a-c901bc48b88f,3,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
1,24094,98,7.75,playing,7f445daf-d952-4bf3-b733-def683994895,1,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
5,24046,15,7.75,Discussing,5a652d01-49a0-4b52-a54c-51c21b53e0fe,5,0.07101350277662277,0.8690761923789978,0.05991020426154137,-0.011103298515081406,-0.8091659881174564,-0.798062689602375,0.798062689602375
3,24043,95,7.75,swings,7b0c39f7-8bb3-4c19-94da-30117a8ec17d,3,0.07800997793674469,0.7560544610023499,0.16593557596206665,0.08792559802532196,-0.5901188850402832,-0.6780444830656052,0.6780444830656052
6,24058,96,7.75,exploring the talking,015f75aa-de90-4fdc-8657-d630f1963869,6,0.08059839904308319,0.8581481575965881,0.06125353276729584,-0.019344866275787354,-0.7968946248292923,-0.7775497585535049,0.7775497585535049
6,24031,49,7.75,Dodging touches,5a652d01-49a0-4b52-a54c-51c21b53e0fe,6,0.08201108872890472,0.8181608319282532,0.09982810914516449,0.017817020416259766,-0.7183327227830887,-0.7361497431993484,0.7361497431993484
6,24087,39,7.75,playing a game,905c9d73-dba9-472d-a6e4-ea3dcd3b3530,6,0.084182508289814,0.7968027591705322,0.1190146952867508,0.0348321869969368,-0.6777880638837814,-0.7126202508807182,0.7126202508807182
1,24097,84,7.75,football,981d9d90-47c5-4443-a939-26060914c7e4,1,0.08513801544904709,0.6511733531951904,0.2636885941028595,0.1785505786538124,-0.38748475909233093,-0.5660353377461433,0.5660353377461433
4,24045,92,7.75,clapping hands,a57832a0-0b6a-4bdf-a636-adf042cd3fcc,4,0.08584490418434143,0.7410261034965515,0.1731288582086563,0.08728395402431488,-0.5678972452878952,-0.6551811993122101,0.6551811993122101
2,24093,10,7.75,They were running,09060d5d-c3e1-451b-a3b5-4b2b567660ff,2,0.08613331615924835,0.7907251119613647,0.12314164638519287,0.03700833022594452,-0.6675834655761719,-0.7045917958021164,0.7045917958021164
4,24060,19,7.75,flirting,2d84acc9-9c9b-441c-9a1a-c901bc48b88f,4,0.08621052652597427,0.7947601675987244,0.11902930587530136,0.03281877934932709,-0.675730861723423,-0.7085496410727501,0.7085496410727501
6,24035,19,7.75,moved in circles before coming together ,2d84acc9-9c9b-441c-9a1a-c901bc48b88f,6,0.08636417984962463,0.868722140789032,0.04491369053721428,-0.041450489312410355,-0.8238084502518177,-0.7823579609394073,0.7823579609394073
5,24066,59,7.75,Charging to bump into each other.,085d7298-e568-4752-a909-8eecf82e3ebc,5,0.088107630610466,0.8107349872589111,0.10115750879049301,0.013049878180027008,-0.7095774784684181,-0.7226273566484451,0.7226273566484451
4,24032,62,7.75,walking around,8aeee0c2-7419-4cbe-aa42-af10b66f80b4,4,0.09232047945261002,0.7701141238212585,0.13756543397903442,0.04524495452642441,-0.6325486898422241,-0.6777936443686485,0.6777936443686485
1,24101,82,7.75,Colliding,44ab78ba-bb99-4b6d-a69b-ede18f9116ec,1,0.09475625306367874,0.8105565905570984,0.09468720853328705,-6.904453039169312e-05,-0.7158693820238113,-0.7158003374934196,0.7158003374934196
1,24014,75,7.75,Actively hit each other then took a step back ,65eed33d-db39-4b87-b8a4-de20693d3821,1,0.0989595279097557,0.8542060852050781,0.04683437943458557,-0.052125148475170135,-0.8073717057704926,-0.7552465572953224,0.7552465572953224
1,24017,31,7.75,the dots were colliding into each other repeatedly,09060d5d-c3e1-451b-a3b5-4b2b567660ff,1,0.10097593069076538,0.850124180316925,0.04889993369579315,-0.05207599699497223,-0.8012242466211319,-0.7491482496261597,0.7491482496261597
2,24056,1,7.75,arguing,453a1fa5-895a-4a5e-a4cf-25c0a35d74d2,2,0.10414640605449677,0.8007690906524658,0.09508451074361801,-0.009061895310878754,-0.7056845799088478,-0.696622684597969,0.696622684597969
5,24064,16,7.75,Tag,085d7298-e568-4752-a909-8eecf82e3ebc,5,0.1049269512295723,0.6896246671676636,0.20544837415218353,0.10052142292261124,-0.48417629301548004,-0.5846977159380913,0.5846977159380913
3,24088,21,7.75,Same game different speed,65eed33d-db39-4b87-b8a4-de20693d3821,3,0.1091204583644867,0.6797938942909241,0.2110857218503952,0.10196526348590851,-0.46870817244052887,-0.5706734359264374,0.5706734359264374
3,24051,23,7.75,The dots collided with one another.,453a1fa5-895a-4a5e-a4cf-25c0a35d74d2,3,0.11005660146474838,0.8486223220825195,0.04132113978266716,-0.06873546168208122,-0.8073011822998524,-0.7385657206177711,0.7385657206177711
3,24001,5,7.75,running,7f445daf-d952-4bf3-b733-def683994895,3,0.11511875689029694,0.6018301248550415,0.28305113315582275,0.16793237626552582,-0.31877899169921875,-0.48671136796474457,0.48671136796474457
1,24011,60,7.75,running,5a652d01-49a0-4b52-a54c-51c21b53e0fe,1,0.11511875689029694,0.6018301248550415,0.28305113315582275,0.16793237626552582,-0.31877899169921875,-0.48671136796474457,0.48671136796474457
4,24022,68,7.75,running,2d84acc9-9c9b-441c-9a1a-c901bc48b88f,4,0.11511875689029694,0.6018301248550415,0.28305113315582275,0.16793237626552582,-0.31877899169921875,-0.48671136796474457,0.48671136796474457
5,24050,14,7.75,grey dot aggressively running into black dot,981d9d90-47c5-4443-a939-26060914c7e4,5,0.11537997424602509,0.8239495754241943,0.060670405626297,-0.05470956861972809,-0.7632791697978973,-0.7085696011781693,0.7085696011781693
5,24085,32,7.75,role playing game,981d9d90-47c5-4443-a939-26060914c7e4,5,0.12190169841051102,0.8005269169807434,0.07757138460874557,-0.04433031380176544,-0.7229555323719978,-0.6786252185702324,0.6786252185702324
4,24077,24,7.75,shoving ,5a652d01-49a0-4b52-a54c-51c21b53e0fe,4,0.12238551676273346,0.8064661622047424,0.0711483433842659,-0.05123717337846756,-0.7353178188204765,-0.684080645442009,0.684080645442009
6,24016,13,7.75,equal leading,8b590505-e40d-4ff8-802d-5430cc2802b6,6,0.1306203454732895,0.7139798402786255,0.15539976954460144,0.02477942407131195,-0.558580070734024,-0.583359494805336,0.583359494805336
3,24057,12,7.75,Clashing,65eed33d-db39-4b87-b8a4-de20693d3821,3,0.13211646676063538,0.7353312373161316,0.13255223631858826,0.00043576955795288086,-0.6027790009975433,-0.6032147705554962,0.6032147705554962
0,24082,93,7.75,Hitting one another occasionally ,8aeee0c2-7419-4cbe-aa42-af10b66f80b4,0,0.13283304870128632,0.8360229730606079,0.031144054606556892,-0.10168899409472942,-0.804878918454051,-0.7031899243593216,0.7031899243593216
2,24009,8,7.75,dont know,44ab78ba-bb99-4b6d-a69b-ede18f9116ec,2,0.14854402840137482,0.7130950093269348,0.13836094737052917,-0.010183081030845642,-0.5747340619564056,-0.56455098092556,0.56455098092556
3,24006,52,7.75,play fighting,015f75aa-de90-4fdc-8657-d630f1963869,3,0.1486656218767166,0.7315884828567505,0.11974597722291946,-0.02891964465379715,-0.611842505633831,-0.5829228609800339,0.5829228609800339
5,24061,89,7.75,Hitting,453a1fa5-895a-4a5e-a4cf-25c0a35d74d2,5,0.1527787148952484,0.6619527339935303,0.18526846170425415,0.03248974680900574,-0.4766842722892761,-0.5091740190982819,0.5091740190982819
6,24047,9,7.75,Pretending to be bumper cars,8ecf5da9-a68c-4392-8c1a-ecb9754dd9d9,6,0.16798950731754303,0.6288985013961792,0.20311196148395538,0.035122454166412354,-0.4257865399122238,-0.46090899407863617,0.46090899407863617
3,24012,87,7.75,tackling,534a6ddb-dbec-42ac-b559-3f4cbdd66423,3,0.16970595717430115,0.6908615231513977,0.13943257927894592,-0.030273377895355225,-0.5514289438724518,-0.5211555659770966,0.5211555659770966
2,24055,66,7.75,Running into each other,8845e64c-078b-4a3a-a732-1efe937de14a,2,0.18622742593288422,0.7285493016242981,0.08522316813468933,-0.10100425779819489,-0.6433261334896088,-0.5423218756914139,0.5423218756914139
0,24008,54,7.75,Running into each other,534a6ddb-dbec-42ac-b559-3f4cbdd66423,0,0.18622742593288422,0.7285493016242981,0.08522316813468933,-0.10100425779819489,-0.6433261334896088,-0.5423218756914139,0.5423218756914139
4,24080,37,7.75,"Perhaps playing a game, but seems they are running at each other",8845e64c-078b-4a3a-a732-1efe937de14a,4,0.19296206533908844,0.7622821927070618,0.04475570097565651,-0.14820636436343193,-0.7175264917314053,-0.5693201273679733,0.5693201273679733
3,24002,20,7.75,They are staying apart and then colliding.,085d7298-e568-4752-a909-8eecf82e3ebc,3,0.20003890991210938,0.7780123949050903,0.021948594599962234,-0.17809031531214714,-0.7560638003051281,-0.577973484992981,0.577973484992981
3,24025,3,7.75,Pushing each other,905c9d73-dba9-472d-a6e4-ea3dcd3b3530,3,0.21574391424655914,0.7104170322418213,0.07383906096220016,-0.14190485328435898,-0.6365779712796211,-0.49467311799526215,0.49467311799526215
2,24068,57,7.75,They are chasing each other.,44ab78ba-bb99-4b6d-a69b-ede18f9116ec,2,0.22844772040843964,0.7189919948577881,0.05256038159132004,-0.1758873388171196,-0.666431613266468,-0.49054427444934845,0.49054427444934845
4,24018,8,7.75,little aggressive,44ab78ba-bb99-4b6d-a69b-ede18f9116ec,4,0.26775404810905457,0.6522828340530396,0.07996311783790588,-0.18779093027114868,-0.5723197162151337,-0.384528785943985,0.384528785943985
3,24020,2,7.75,running away from each other then running back,3dbdd697-e200-4003-92f8-47202577ad0a,3,0.32576584815979004,0.626672625541687,0.04756154865026474,-0.2782042995095253,-0.5791110768914223,-0.300906777381897,0.300906777381897
1,24099,86,7.75,It seems they are colliding to each other? Or they are fighting?,8b590505-e40d-4ff8-802d-5430cc2802b6,1,0.36748215556144714,0.6226041913032532,0.009913633577525616,-0.35756852198392153,-0.6126905577257276,-0.25512203574180603,0.25512203574180603
4,24072,11,7.75,crashing into each other,8aeee0c2-7419-4cbe-aa42-af10b66f80b4,4,0.37317830324172974,0.5432935953140259,0.08352810889482498,-0.28965019434690475,-0.4597654864192009,-0.17011529207229614,0.17011529207229614
5,24081,1,7.75,attacking each other,453a1fa5-895a-4a5e-a4cf-25c0a35d74d2,5,0.40822479128837585,0.5627593994140625,0.029015859588980675,-0.3792089316993952,-0.5337435398250818,-0.15453460812568665,0.15453460812568665
6,24030,25,7.75,"rugby, there was a ball fumble halfway through",44ab78ba-bb99-4b6d-a69b-ede18f9116ec,6,0.41513827443122864,0.5650423169136047,0.019819440320134163,-0.3953188341110945,-0.5452228765934706,-0.1499040424823761,0.1499040424823761
5,24070,24,7.75,touch each other and seperate,5a652d01-49a0-4b52-a54c-51c21b53e0fe,5,0.42276597023010254,0.5511773228645325,0.02605668269097805,-0.3967092875391245,-0.5251206401735544,-0.12841135263442993,0.12841135263442993
0,24036,54,7.75,Running at each other,534a6ddb-dbec-42ac-b559-3f4cbdd66423,0,0.4358760416507721,0.4837084114551544,0.08041542023420334,-0.35546062141656876,-0.4032929912209511,-0.047832369804382324,0.047832369804382324
5,24023,57,7.75,The dots seem to move randomly and then attack each other. ,44ab78ba-bb99-4b6d-a69b-ede18f9116ec,5,0.5756719708442688,0.41388726234436035,0.010440809652209282,-0.5652311611920595,-0.40344645269215107,0.16178470849990845,-0.16178470849990845
4,24026,3,7.75,The dots are hitting themselves in an unfriendly manner,905c9d73-dba9-472d-a6e4-ea3dcd3b3530,4,0.8998079895973206,0.0946045070886612,0.005587544292211533,-0.894220445305109,-0.08901696279644966,0.8052034825086594,-0.8052034825086594
4,24008,54,9.0,Running around the park and then coming back to each other frequently,abb20336-74c4-448b-a5f7-252c765a55f4,4,0.01121237687766552,0.8941681385040283,0.09461937099695206,0.08340699411928654,-0.7995487675070763,-0.8829557616263628,0.8829557616263628
5,24053,77,9.0,Playing around in the park,2abe0875-f8ff-4373-aad8-bca142211a09,5,0.012244242243468761,0.5892032384872437,0.3985525369644165,0.38630829472094774,-0.19065070152282715,-0.5769589962437749,0.5769589962437749
2,24039,16,9.0,running quickly towards each other ,8649b489-429a-4894-9c74-827e94f04566,2,0.015374792739748955,0.844343900680542,0.1402813345193863,0.12490654177963734,-0.7040625661611557,-0.828969107940793,0.828969107940793
6,24019,14,9.0,"Black dot was faster, sort of seeking the white dot to initiate contact. ",16718611-6bca-4e79-8071-94d68c181ba1,6,0.015889517962932587,0.897028923034668,0.0870814323425293,0.07119191437959671,-0.8099474906921387,-0.8811394050717354,0.8811394050717354
1,24088,21,9.0,Playing solo then coming together,16718611-6bca-4e79-8071-94d68c181ba1,1,0.01987435668706894,0.9084638357162476,0.07166164368391037,0.05178728699684143,-0.8368021920323372,-0.8885894790291786,0.8885894790291786
2,24059,7,9.0,The dots were moving slowly in small motions then quickly coming together. Like some sort of dance,8e6be05b-c10c-43db-b062-a559f5033312,2,0.020668618381023407,0.8709336519241333,0.10839767009019852,0.08772905170917511,-0.7625359818339348,-0.8502650335431099,0.8502650335431099
3,24062,63,9.0,they were circling around one another and occassionally meeting in middle,9301277e-6b35-4aa7-bd52-4f56ae0f029b,3,0.023975109681487083,0.9181435108184814,0.05788138136267662,0.03390627168118954,-0.8602621294558048,-0.8941684011369944,0.8941684011369944
0,24029,4,9.0,moving around and meeting at a point,abb20336-74c4-448b-a5f7-252c765a55f4,0,0.02545180730521679,0.9170593023300171,0.05748888477683067,0.032037077471613884,-0.8595704175531864,-0.8916074950248003,0.8916074950248003
4,24007,13,9.0,hanging out,6a57f963-5846-4eaa-a5d2-0e658499a4a9,4,0.025862649083137512,0.778792142868042,0.1953451931476593,0.1694825440645218,-0.5834469497203827,-0.7529294937849045,0.7529294937849045
1,24049,73,9.0,coming together repeatedely,7d40f846-95bc-4c08-b7a1-b4a410852b77,1,0.028178589418530464,0.7939820289611816,0.17783938348293304,0.14966079406440258,-0.6161426454782486,-0.7658034395426512,0.7658034395426512
1,24076,36,9.0,bumping into each other ,059f8cfb-52c8-47fd-8d26-b0fec58eafae,1,0.02979889325797558,0.7546852231025696,0.21551571786403656,0.18571682460606098,-0.539169505238533,-0.724886329844594,0.724886329844594
0,24083,7,9.0,Moving around in a circle and then rushing to a centre point to touch or grab something first before the other did.,8e6be05b-c10c-43db-b062-a559f5033312,0,0.03018387220799923,0.9107648134231567,0.059051256626844406,0.028867384418845177,-0.8517135567963123,-0.8805809412151575,0.8805809412151575
2,24031,49,9.0,Running for a while and touching each other afterwards,7a2ccf3c-feb4-4b5c-9c03-44c10f774f9a,2,0.03116733208298683,0.8192451596260071,0.14958758652210236,0.11842025443911552,-0.6696575731039047,-0.7880778275430202,0.7880778275430202
3,24026,3,9.0,The dots were playing together,1be4605b-9f78-45d4-8eb0-87bdc69537e2,3,0.03350251168012619,0.7849990129470825,0.18149840831756592,0.14799589663743973,-0.6035006046295166,-0.7514965012669563,0.7514965012669563
5,24017,31,9.0,the dots were running into each other when they got close,3322caf5-0aeb-4230-89db-c56b23e94819,5,0.03379610553383827,0.862871527671814,0.10333225131034851,0.06953614577651024,-0.7595392763614655,-0.8290754221379757,0.8290754221379757
5,24069,42,9.0,playing flag football,2abe0875-f8ff-4373-aad8-bca142211a09,5,0.038364801555871964,0.8404226899147034,0.12121246755123138,0.08284766599535942,-0.719210222363472,-0.8020578883588314,0.8020578883588314
6,24101,82,9.0,Jousting,8649b489-429a-4894-9c74-827e94f04566,6,0.038639675825834274,0.8286591172218323,0.1327010840177536,0.09406140819191933,-0.6959580332040787,-0.790019441395998,0.790019441395998
3,24005,27,9.0,Wandering then coming together,2abe0875-f8ff-4373-aad8-bca142211a09,3,0.03886285424232483,0.8501342535018921,0.11100291460752487,0.07214006036520004,-0.7391313388943672,-0.8112713992595673,0.8112713992595673
5,24032,62,9.0,seesaw,8e6be05b-c10c-43db-b062-a559f5033312,5,0.040120359510183334,0.7227761745452881,0.2371034026145935,0.19698304310441017,-0.4856727719306946,-0.6826558150351048,0.6826558150351048
1,24010,11,9.0,the dots were moving around and it themselves twice ,7a2ccf3c-feb4-4b5c-9c03-44c10f774f9a,1,0.04165375232696533,0.9237031936645508,0.03464311361312866,-0.00701063871383667,-0.8890600800514221,-0.8820494413375854,0.8820494413375854
3,24028,6,9.0,the kids were bumping into each other,9301277e-6b35-4aa7-bd52-4f56ae0f029b,3,0.04232538118958473,0.861830472946167,0.09584420174360275,0.05351882055401802,-0.7659862712025642,-0.8195050917565823,0.8195050917565823
2,24097,84,9.0,wrestling,a5228b86-ba0a-42f2-aa38-23b5369f0e56,2,0.04289375990629196,0.7747588753700256,0.1823473423719406,0.13945358246564865,-0.592411532998085,-0.7318651154637337,0.7318651154637337
5,24042,12,9.0,dancing,5b2465b2-47b6-4cc7-b06f-c362ff7454f8,5,0.0435335747897625,0.6183915138244629,0.33807486295700073,0.29454128816723824,-0.28031665086746216,-0.5748579390347004,0.5748579390347004
3,24033,56,9.0,The grey dot seems to be going after the black dot.,6a57f963-5846-4eaa-a5d2-0e658499a4a9,3,0.046066150069236755,0.9323098063468933,0.021623898297548294,-0.02444225177168846,-0.910685908049345,-0.8862436562776566,0.8862436562776566
1,24068,57,9.0,They are running and playing tag.,16718611-6bca-4e79-8071-94d68c181ba1,1,0.04915095120668411,0.8983526825904846,0.05249633267521858,0.0033453814685344696,-0.845856349915266,-0.8492017313838005,0.8492017313838005
0,24002,20,9.0,The dots are running into each other and colliding. ,6e2932f2-a9d1-4f2a-9599-a872b605c1eb,0,0.05300533398985863,0.8944500684738159,0.05254460498690605,-0.0004607290029525757,-0.8419054634869099,-0.8414447344839573,0.8414447344839573
1,24095,64,9.0,playing football,8649b489-429a-4894-9c74-827e94f04566,1,0.05476478487253189,0.7781093716621399,0.16712594032287598,0.11236115545034409,-0.6109834313392639,-0.723344586789608,0.723344586789608
5,24080,37,9.0,Perhaps playing a game,7a2ccf3c-feb4-4b5c-9c03-44c10f774f9a,5,0.055251579731702805,0.8604732155799866,0.0842752680182457,0.029023688286542892,-0.7761979475617409,-0.8052216358482838,0.8052216358482838
1,24003,85,9.0,playing tag,132133b4-5554-4500-9494-87f534100012,1,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
0,24054,4,9.0,playing tag,abb20336-74c4-448b-a5f7-252c765a55f4,0,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
0,24023,57,9.0,There were circling each other and then ran towards each other.,16718611-6bca-4e79-8071-94d68c181ba1,0,0.05631520226597786,0.9010383486747742,0.04264625161886215,-0.013668950647115707,-0.858392097055912,-0.8447231464087963,0.8447231464087963
5,24074,76,9.0,boxing,059f8cfb-52c8-47fd-8d26-b0fec58eafae,5,0.05654571205377579,0.6009806990623474,0.3424736559391022,0.2859279438853264,-0.25850704312324524,-0.5444349870085716,0.5444349870085716
1,24036,54,9.0,Playing it,abb20336-74c4-448b-a5f7-252c765a55f4,1,0.05689690262079239,0.8192200660705566,0.12388298660516739,0.066986083984375,-0.6953370794653893,-0.7623231634497643,0.7623231634497643
2,24011,60,9.0,running and hugging,a5228b86-ba0a-42f2-aa38-23b5369f0e56,2,0.059091873466968536,0.5628886222839355,0.3780195116996765,0.318927638232708,-0.18486911058425903,-0.503796748816967,0.503796748816967
0,24016,13,9.0,Fighting,6a57f963-5846-4eaa-a5d2-0e658499a4a9,0,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
3,24046,15,9.0,Fighting,3322caf5-0aeb-4230-89db-c56b23e94819,3,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
0,24038,20,9.0,fighting,6e2932f2-a9d1-4f2a-9599-a872b605c1eb,0,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
0,24067,90,9.0,Fighting,6a57f963-5846-4eaa-a5d2-0e658499a4a9,0,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
3,24060,19,9.0,fighting,a5228b86-ba0a-42f2-aa38-23b5369f0e56,3,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
0,24089,34,9.0,fighting,91327185-f59e-4ae7-a000-fd66526bab82,0,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
5,24041,5,9.0,fighting,87da47db-3d5c-48b2-b3f2-123123d766f0,5,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
5,24035,19,9.0,slowly moved then sped up to strike each other,a5228b86-ba0a-42f2-aa38-23b5369f0e56,5,0.06461594998836517,0.8434683084487915,0.09191568940877914,0.02729973942041397,-0.7515526190400124,-0.7788523584604263,0.7788523584604263
6,24022,68,9.0,playing pretend,abb20336-74c4-448b-a5f7-252c765a55f4,6,0.06471934169530869,0.7684308290481567,0.16684980690479279,0.1021304652094841,-0.601581022143364,-0.703711487352848,0.703711487352848
3,24096,33,9.0,"Running into each other, but it was as if they planned when to",9f7e489f-4076-4332-b57e-13a42d4c75fd,3,0.06646842509508133,0.8524250984191895,0.0811065211892128,0.01463809609413147,-0.7713185772299767,-0.7859566733241081,0.7859566733241081
3,24052,82,9.0,playing,8649b489-429a-4894-9c74-827e94f04566,3,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
1,24100,71,9.0,playing,7a2ccf3c-feb4-4b5c-9c03-44c10f774f9a,1,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
3,24085,32,9.0,scavenger hunt,f45daf2e-6d4e-4a6f-ab5b-1829d67d93fe,3,0.06913242489099503,0.7826256155967712,0.1482420712709427,0.07910964637994766,-0.6343835443258286,-0.7134931907057762,0.7134931907057762
6,24048,67,9.0,soccer,1be4605b-9f78-45d4-8eb0-87bdc69537e2,6,0.07088911533355713,0.7724210023880005,0.1566898673772812,0.08580075204372406,-0.6157311350107193,-0.7015318870544434,0.7015318870544434
4,24064,16,9.0,Basketball,8649b489-429a-4894-9c74-827e94f04566,4,0.07096575200557709,0.6177994012832642,0.3112349212169647,0.24026916921138763,-0.30656448006629944,-0.5468336492776871,0.5468336492776871
3,24030,25,9.0,football?,abb20336-74c4-448b-a5f7-252c765a55f4,3,0.0735628679394722,0.844020664691925,0.08241657167673111,0.008853703737258911,-0.7616040930151939,-0.7704577967524529,0.7704577967524529
0,24078,30,9.0,Playing chicken (running at each other to see who bails first),7d40f846-95bc-4c08-b7a1-b4a410852b77,0,0.07401221245527267,0.8662435412406921,0.05974416434764862,-0.014268048107624054,-0.8064993768930435,-0.7922313287854195,0.7922313287854195
3,24066,59,9.0,Running and charging each other.,5b2465b2-47b6-4cc7-b06f-c362ff7454f8,3,0.07470144331455231,0.8498619198799133,0.075436532497406,0.0007350891828536987,-0.7744253873825073,-0.775160476565361,0.775160476565361
2,24043,95,9.0,swings,87da47db-3d5c-48b2-b3f2-123123d766f0,2,0.07800997793674469,0.7560544610023499,0.16593557596206665,0.08792559802532196,-0.5901188850402832,-0.6780444830656052,0.6780444830656052
0,24058,96,9.0,trying to find each other,f45daf2e-6d4e-4a6f-ab5b-1829d67d93fe,0,0.07855415344238281,0.7917858362197876,0.12966011464595795,0.051105961203575134,-0.6621257215738297,-0.7132316827774048,0.7132316827774048
5,24025,3,9.0,The black dot was coming at the grey dot quickly,1be4605b-9f78-45d4-8eb0-87bdc69537e2,5,0.07886815071105957,0.874431312084198,0.04670046642422676,-0.03216768428683281,-0.8277308456599712,-0.7955631613731384,0.7955631613731384
3,24081,1,9.0,seem to be playing tag,2abe0875-f8ff-4373-aad8-bca142211a09,3,0.0813542976975441,0.8476614952087402,0.07098425179719925,-0.010370045900344849,-0.776677243411541,-0.7663071975111961,0.7663071975111961
6,24061,89,9.0,Bouncing off each other ,8e6be05b-c10c-43db-b062-a559f5033312,6,0.08580470085144043,0.793949544429779,0.12024568766355515,0.034440986812114716,-0.6737038567662239,-0.7081448435783386,0.7081448435783386
6,24044,43,9.0,play fight,059f8cfb-52c8-47fd-8d26-b0fec58eafae,6,0.08671483397483826,0.7920418977737427,0.12124326825141907,0.03452843427658081,-0.6707986295223236,-0.7053270637989044,0.7053270637989044
2,24045,92,9.0,swinging,1be4605b-9f78-45d4-8eb0-87bdc69537e2,2,0.08814318478107452,0.776850163936615,0.1350065916776657,0.046863406896591187,-0.6418435722589493,-0.6887069791555405,0.6887069791555405
5,24021,50,9.0,running around and bumping in to each other,1be4605b-9f78-45d4-8eb0-87bdc69537e2,5,0.08989658206701279,0.7920196652412415,0.11808358132839203,0.028186999261379242,-0.6739360839128494,-0.7021230831742287,0.7021230831742287
4,24065,10,9.0,playing on equipment,f45daf2e-6d4e-4a6f-ab5b-1829d67d93fe,4,0.0912739634513855,0.8430700302124023,0.06565603613853455,-0.025617927312850952,-0.7774139940738678,-0.7517960667610168,0.7517960667610168
